target_id	length	eff_length	est_counts	tpm
G429;G429.1(+)	331	182	191	47.7554
G430;G430.1(+)	2217	2068	1771	38.9698
G431;G431.1(-)	2070	1921	1130	26.7677
G432;G432.1(-)	1635	1486	292	8.94179
G433;G433.1(+)	1782	1633	285	7.9418
G434;G434.1(+)	405	256	61	10.843
G435;G435.1(-)	496	347	0	0
G436;G436.1(+)	579	430	62	6.56121
G437;G437.1(+)	833	684	67.7838	4.50952
G437;G437.2(+)	722	573	111.216	8.8323
G438;G438.1(-)	1637	1488	2080.94	63.638
G438;G438.2(-)	1459	1310	122.062	4.24004
G439;G439.1(+)	1310	1161	209.361	8.20585
G439;G439.2(+)	1188	1039	364.639	15.9701
G440;G440.1(-)	886	737	9	0.555694
G441;G441.1(-)	1406	1257	4824	174.635
G442;G442.1(-)	1875	1726	1365	35.9876
G443;G443.1(+)	604	455	116	11.6013
G444;G444.1(-)	1117	968	249.61	11.734
G444;G444.2(-)	958	809	373.39	21.0027
G445;G445.1(-)	645	496	267.898	24.5781
G445;G445.2(-)	1832	1683	431.102	11.6562
G446;G446.1(+)	3224	3075	1439	21.2949
G447;G447.1(+)	1361	1212	143.355	5.38233
G447;G447.2(+)	1082	933	619.645	30.2219
G448;G448.1(-)	775	626	266	19.3361
G449;G449.1(-)	1630	1481	377	11.5837
G450;G450.1(+)	2515	2366	419	8.0586
G451;G451.1(+)	1635	1486	350.358	10.7289
G451;G451.2(+)	1512	1363	43.6423	1.45704
G452;G452.1(+)	1095	946	34	1.63549
G453;G453.1(-)	1800	1651	1215	33.488
G454;G454.1(-)	618	469	61	5.91858
G455;G455.1(-)	1272	1123	4878	197.662
G456;G456.1(+)	1551	1402	196	6.36163
G457;G457.1(+)	2434	2285	0	0
G458;G458.1(-)	1212	1063	113.085	4.84098
G458;G458.2(-)	1193	1044	15.9147	0.693678
G459;G459.1(+)	1616	1467	580.154	17.9959
G459;G459.2(+)	1772	1623	124.846	3.5004
G460;G460.1(-)	582	433	269	28.2699
G461;G461.1(-)	570	421	338	36.5338
G462;G462.1(+)	818	669	423	28.7723
G463;G463.1(+)	1346	1197	1405	53.4125
G464;G464.1(+)	1660	1511	22	0.66255
G465;G465.1(+)	711	562	189	15.3033
G466;G466.1(-)	3054	2905	5427	85.0108
G467;G467.1(-)	819	670	165.575	11.2455
G467;G467.2(-)	645	496	1440.43	132.151
G468;G468.1(+)	1576	1427	811	25.8617
G468;G468.2(+)	1000	851	0	0
G469;G469.1(-)	1421	1272	318	11.3763
G470;G470.1(+)	955	806	6564	370.59
G471;G471.1(-)	1236	1087	216	9.04242
G472;G472.1(+)	1403	1254	258	9.3623
G473;G473.1(-)	1992	1843	178	4.39496
G474;G474.1(-)	2351	2202	1489	30.7707
G474;G474.2(-)	736	587	0	0
G475;G475.1(-)	926	777	0	0
G475;G475.2(-)	837	688	146	9.65661
G476;G476.1(-)	2855	2706	601	10.1066
G477;G477.1(+)	939	790	229	13.1907
G478;G478.1(+)	1044	895	109	5.54197
G479;G479.1(-)	201	53.2187	13	11.1158
G480;G480.1(+)	686	537	166	14.0668
G481;G481.1(+)	2275	2126	90	1.92637
G482;G482.1(+)	1349	1200	7.71126	0.292418
G482;G482.2(+)	732	583	54.2887	4.23742
G483;G483.1(+)	1599	1450	882.922	27.7086
G483;G483.2(+)	1627	1478	205.078	6.31402
G484;G484.1(+)	1767	1618	1230	34.5929
G485;G485.1(+)	897	748	774	47.0869
G486;G486.1(-)	1869	1720	80	2.11652
G486;G486.2(-)	1823	1674	0	0
G487;G487.1(+)	2376	2227	402.323	8.22082
G487;G487.2(+)	2186	2037	219.677	4.90743
G488;G488.1(-)	1075	926	337	16.5607
G489;G489.1(-)	1889	1740	585.048	15.3004
G490;G490.1(+)	2379	2230	303.857	6.20047
G490;G490.2(+)	1513	1364	225.143	7.51112
G490;G490.3(+)	1645	1496	0	0
G491;G491.1(-)	1478	1329	200	6.84803
G492;G492.1(-)	1212	1063	596.544	25.537
G492;G492.2(-)	3124	2975	821.222	12.5613
G493;G493.1(-)	1001	852	6	0.320459
G494;G494.1(-)	1712	1563	329.152	9.58293
G495;G495.1(+)	1275	1126	853	34.4724
G496;G496.1(+)	1270	1121	2085.09	84.6407
G496;G496.2(+)	1092	943	0	0
G496;G496.3(+)	750	601	0	0
G496;G496.4(+)	891	742	0	0
G496;G496.5(+)	882	733	0	0
G496;G496.6(+)	1023	874	83.8186	4.36405
G496;G496.7(+)	692	543	679.093	56.9101
G497;G497.1(-)	1514	1365	293	9.76777
G498;G498.1(-)	925	776	56	3.28388
G499;G499.1(+)	1154	1005	163	7.38044
G500;G500.1(+)	1408	1259	94	3.39752
G501;G501.1(-)	1060	911	0	0
G502;G502.1(-)	933	784	39	2.26365
G503;G503.1(-)	2056	1907	595.092	14.2002
G503;G503.2(-)	1915	1766	411.908	10.6138
G504;G504.1(-)	1952	1803	1007	25.4152
G505;G505.1(+)	1870	1721	64	1.69223
G506;G506.1(-)	1349	1200	670	25.407
G507;G507.1(+)	2004	1855	3500	85.8588
G508;G508.1(+)	627	478	220	20.9438
G509;G509.1(-)	1673	1524	505	15.0788
G510;G510.1(-)	1670	1521	1007	30.1273
G511;G511.1(+)	2272	2123	1415	30.3296
G512;G512.1(+)	525	376	42	5.08302
G513;G513.1(+)	1603	1454	2964	92.7629
G514;G514.1(-)	1050	901	55	2.77778
G515;G515.1(+)	654	505	88	7.92961
G516;G516.1(-)	1128	979	206	9.57514
G517;G517.1(-)	2343	2194	524.597	10.8805
G517;G517.2(-)	2237	2088	0.403091	0.00878483
G518;G518.1(-)	1130	981	323	14.9828
G519;G519.1(-)	1937	1788	251	6.38803
G520;G520.1(+)	535	386	17	2.00411
G521;G521.1(+)	590	441	219	22.5978
G522;G522.1(-)	536	387	0.592829	0.0697074
G522;G522.2(-)	586	437	587.881	61.2165
G522;G522.3(-)	726	577	1008.53	79.5375
G522;G522.4(-)	530	381	0	0
G523;G523.1(+)	1188	1039	15	0.656956
G524;G524.1(-)	960	811	13871	778.301
G525;G525.1(-)	969	820	153.45	8.51558
G525;G525.2(-)	798	649	50.5497	3.54433
G526;G526.1(+)	986	837	124	6.7415
G527;G527.1(-)	599	450	715	72.3026
G528;G528.1(+)	771	622	341.005	24.9477
G528;G528.2(+)	653	504	187.995	16.9737
G529;G529.1(+)	1720	1571	106	3.07037
G530;G530.1(-)	1774	1625	76.3971	2.13936
G530;G530.2(-)	1673	1524	110.603	3.30249
G531;G531.1(-)	1387	1238	1195	43.9246
G532;G532.1(-)	1721	1572	34.8688	1.00936
G532;G532.2(-)	1471	1322	0	0
G532;G532.3(-)	1180	1031	31.1312	1.37404
G533;G533.1(+)	901	752	1162	70.3151
G534;G534.1(+)	1068	919	16	0.792255
G534;G534.2(+)	1200	1051	0	0
G535;G535.1(+)	939	790	927	53.3965
G536;G536.1(-)	1005	856	486	25.8359
G537;G537.1(+)	1430	1281	434	15.417
G538;G538.1(+)	1011	862	4	0.211161
G539;G539.1(-)	1028	879	52.3621	2.71075
G540;G540.1(+)	960	811	74.6379	4.18793
G541;G541.1(+)	3282	3133	321	4.66235
G542;G542.1(+)	905	756	0	0
G543;G543.1(+)	593	444	0	0
G543;G543.2(+)	1059	910	33.7893	1.68966
G543;G543.3(+)	982	833	639.667	34.9437
G544;G544.1(-)	1951	1802	0.0130907	0.000330573
G544;G544.2(-)	2075	1926	879.987	20.7912
G545;G545.1(-)	981	832	722	39.4888
G546;G546.1(-)	935	786	1473	85.2787
G547;G547.1(-)	1820	1671	685.786	18.6755
G547;G547.2(-)	1525	1376	0	0
G547;G547.3(-)	1474	1325	964.214	33.1145
G548;G548.1(-)	1066	917	479	23.7699
G549;G549.1(+)	2035	1886	892.96	21.5452
G549;G549.2(+)	1206	1057	847.823	36.4998
G549;G549.3(+)	1361	1212	133.389	5.00816
G549;G549.4(+)	2108	1959	0	0
G549;G549.5(+)	2182	2033	683.264	15.2937
G549;G549.6(+)	1282	1133	253.564	10.184
G550;G550.1(+)	677	528	500.25	43.1135
G550;G550.2(+)	741	592	64.75	4.97712
G551;G551.1(+)	2741	2592	1373	24.1044
G552;G552.1(+)	1184	1035	3.41357e-05	1.50082e-06
G552;G552.2(+)	1345	1196	0	0
G552;G552.3(+)	1459	1310	97	3.36946
G553;G553.1(+)	1276	1127	112.682	4.54979
G553;G553.2(+)	1427	1278	42.3179	1.50679
G554;G554.1(+)	728	579	0	0
G555;G555.1(+)	561	412	0	0
G556;G556.1(-)	1083	934	284	13.8367
G557;G557.1(+)	915	766	110	6.53468
G558;G558.1(+)	2288	2139	509	10.8285
G559;G559.1(-)	1675	1526	266	7.93209
G559;G559.2(-)	385	236	0	0
G560;G560.1(-)	1927	1778	201.507	5.15725
G560;G560.2(-)	1777	1628	4771.65	133.375
G560;G560.3(-)	1655	1506	5524.79	166.936
G560;G560.4(-)	1800	1651	92.1702	2.54041
G560;G560.5(-)	1401	1252	0	0
G560;G560.6(-)	1339	1190	0	0
G560;G560.7(-)	1557	1408	0	0
G560;G560.8(-)	1694	1545	0	0
G560;G560.9(-)	1595	1446	0	0
G560;G560.10(-)	1103	954	0	0
G560;G560.11(-)	1201	1052	22.8844	0.989884
G561;G561.1(-)	989	840	287.592	15.5796
G562;G562.1(+)	1372	1223	297.295	11.0617
G562;G562.2(+)	1428	1279	433.946	15.4392
G563;G563.1(+)	1302	1153	34	1.34187
G564;G564.1(-)	734	585	160	12.4459
G565;G565.1(-)	854	705	1971	127.221
G566;G566.1(+)	1141	992	172	7.89
G567;G567.1(-)	1937	1788	501.735	12.7693
G567;G567.2(-)	1741	1592	630.265	18.0153
G568;G568.1(-)	1790	1641	526.647	14.604
G568;G568.2(-)	1575	1426	558.353	17.8176
G569;G569.1(+)	1096	947	380	18.2597
G570;G570.1(+)	2541	2392	678	12.8982
G571;G571.1(-)	1754	1605	3	0.0850563
G572;G572.1(-)	656	507	891	79.9706
G573;G573.1(+)	1396	1247	691	25.2158
G574;G574.1(+)	1141	992	548	25.1379
G575;G575.1(+)	1218	1069	308.577	13.1355
G575;G575.2(+)	927	778	57.4227	3.35865
G576;G576.1(+)	1979	1830	516	12.831
G577;G577.1(-)	1335	1186	212	8.13414
G578;G578.1(+)	1518	1369	408	13.5618
G579;G579.1(+)	673	524	0	0
G579;G579.2(+)	978	829	0	0
G579;G579.3(+)	1191	1042	0	0
G580;G580.1(-)	573	424	51	5.4735
G581;G581.1(+)	1032	883	696	35.8682
G582;G582.1(-)	668	519	22	1.92893
G583;G583.1(-)	1061	912	178	8.88149
G584;G584.1(-)	632	483	131.013	12.3432
G585;G585.1(+)	1606	1457	20	0.624642
G586;G586.1(+)	1504	1355	57	1.91424
G587;G587.1(-)	995	846	270	14.5229
G588;G588.1(+)	2603	2454	639.9	11.8658
G588;G588.2(+)	2723	2574	815.1	14.41
G589;G589.1(+)	768	619	1458	107.183
G590;G590.1(-)	923	774	418.693	24.6159
G590;G590.2(-)	831	682	278.307	18.5695
G591;G591.1(-)	1547	1398	426	13.8664
G592;G592.1(+)	1671	1522	0	0
G593;G593.1(+)	1571	1422	2924	93.5703
G594;G594.1(+)	1400	1251	15	0.545625
G595;G595.1(-)	460	311	100	14.6319
G596;G596.1(-)	1725	1576	138	3.98459
G597;G597.1(-)	1786	1637	480.123	13.3464
G597;G597.2(-)	2155	2006	216.877	4.91975
G598;G598.1(-)	2789	2640	936.904	16.1492
G598;G598.2(-)	825	676	457.096	30.7695
G599;G599.1(+)	1748	1599	763	21.7138
G600;G600.1(+)	1497	1348	1593	53.7757
G601;G601.1(+)	1273	1124	3184	128.904
G602;G602.1(+)	403	254	194	34.7559
G603;G603.1(+)	758	609	545	40.723
G604;G604.1(+)	1920	1771	3910	100.466
G605;G605.1(-)	304	155	0	0
G606;G606.1(+)	2055	1906	141	3.36633
G607;G607.1(-)	829	680	73.5816	4.92403
G608;G608.1(-)	689	540	0	0
G609;G609.1(-)	1551	1402	66	2.14218
G610;G610.1(+)	746	597	0	0
G610;G610.2(+)	1157	1008	2208	99.6779
G611;G611.1(-)	3187	3038	598	8.95723
G612;G612.1(-)	1035	886	342	17.5652
G613;G613.1(-)	2349	2200	176	3.64041
G614;G614.1(+)	595	446	9	0.918265
G615;G615.1(+)	831	682	149	9.94174
G616;G616.1(-)	2538	2389	423	8.05721
G617;G617.1(+)	635	486	69	6.46061
G618;G618.1(+)	943	794	0	0
G618;G618.2(+)	979	830	0	0
G618;G618.3(+)	1073	924	344	16.9413
G619;G619.1(-)	1259	1110	114	4.6735
G620;G620.1(+)	2076	1927	1081	25.5273
G621;G621.1(-)	813	664	33	2.26155
G622;G622.1(-)	692	543	94	7.8775
G623;G623.1(-)	1353	1204	222	8.39048
G623;G623.2(-)	1157	1008	0	0
G624;G624.1(-)	2690	2541	960	17.192
G625;G625.1(-)	1181	1032	258	11.3763
G626;G626.1(+)	2215	2066	864	19.0302
G627;G627.1(-)	1429	1280	902	32.0669
G628;G628.1(+)	776	627	49	3.55622
G629;G629.1(-)	2971	2822	4513	72.7728
G630;G630.1(+)	462	313	0	0
G630;G630.2(+)	638	489	0	0
G630;G630.3(+)	905	756	0	0
G630;G630.4(+)	1183	1034	0	0
G631;G631.1(-)	972	823	181	10.0078
G632;G632.1(-)	1144	995	32.2779	1.47619
G632;G632.2(-)	1045	896	521.722	26.4967
G633;G633.1(-)	1585	1436	94	2.97875
G634;G634.1(-)	2125	1976	920	21.1866
G635;G635.1(+)	835	686	885	58.7056
G636;G636.1(+)	1343	1194	203	7.73664
G637;G637.1(-)	2040	1891	551	13.2593
G638;G638.1(-)	2961	2812	953	15.4219
G639;G639.1(+)	1945	1796	534	13.5299
G640;G640.1(-)	1726	1577	261	7.53129
G641;G641.1(-)	1843	1694	600	16.1175
G642;G642.1(+)	1611	1462	616	19.1732
G643;G643.1(+)	1640	1491	165	5.03578
G644;G644.1(+)	1899	1750	43.5685	1.13291
G644;G644.2(+)	1658	1509	158.432	4.77763
G645;G645.1(-)	762	613	69	5.12211
G646;G646.1(+)	1211	1062	98	4.19916
G646;G646.2(+)	989	840	0	0
G647;G647.1(+)	2195	2046	626	13.9229
G648;G648.1(+)	841	692	18	1.18366
G649;G649.1(-)	718	569	159	12.7158
G650;G650.1(+)	925	776	559	32.7801
G651;G651.1(-)	806	657	224.117	15.5228
G651;G651.2(-)	826	677	163.867	11.0145
G651;G651.3(-)	701	552	423.094	34.8785
G652;G652.1(-)	1280	1131	141.028	5.67417
G652;G652.2(-)	1324	1175	90	3.4855
G652;G652.3(-)	1089	940	130.972	6.34033
G653;G653.1(+)	3912	3763	1350	16.3253
G654;G654.1(+)	1944	1795	285	7.22505
G655;G655.1(-)	948	799	229	13.0421
G656;G656.1(-)	1179	1030	764.761	33.7869
G656;G656.2(-)	1040	891	2048.87	104.64
G656;G656.3(-)	833	684	242.624	16.1413
G656;G656.4(-)	1653	1504	321.746	9.73477
G657;G657.1(+)	866	717	70	4.44262
G658;G658.1(+)	1339	1190	483	18.4697
G659;G659.1(-)	1663	1514	8494.57	255.315
G659;G659.2(-)	1258	1109	0	0
G660;G660.1(+)	760	611	91.1214	6.78641
G660;G660.2(+)	1157	1008	436.879	19.7224
G661;G661.1(+)	1477	1328	400	13.7064
G662;G662.1(+)	2348	2199	0	0
G662;G662.2(+)	2417	2268	254.056	5.09738
G662;G662.3(+)	2290	2141	0	0
G662;G662.4(+)	2569	2420	1466.21	27.5703
G662;G662.5(+)	2747	2598	225.217	3.94477
G662;G662.6(+)	2392	2243	0	0
G662;G662.7(+)	2471	2322	0	0
G662;G662.8(+)	2394	2245	260.517	5.28057
G662;G662.9(+)	2304	2155	0	0
G663;G663.1(-)	1906	1757	244	6.31944
G664;G664.1(-)	2223	2074	460	10.0928
G665;G665.1(+)	1828	1679	167	4.52612
G666;G666.1(-)	1058	909	137.526	6.88462
G666;G666.2(-)	2386	2237	28.4745	0.579229
G667;G667.1(-)	1462	1313	468	16.2197
G668;G668.1(+)	1155	1006	0	0
G668;G668.2(+)	1291	1142	0	0
G668;G668.3(+)	1123	974	0	0
G668;G668.4(+)	1359	1210	2175.24	81.8054
G668;G668.5(+)	862	713	0	0
G668;G668.6(+)	1051	902	387.211	19.5345
G668;G668.7(+)	777	628	0	0
G668;G668.8(+)	1200	1051	0	0
G668;G668.9(+)	742	593	0	0
G668;G668.10(+)	1198	1049	0	0
G668;G668.11(+)	1091	942	333.549	16.1127
G668;G668.12(+)	1177	1028	0	0
G668;G668.13(+)	1230	1081	0	0
G669;G669.1(+)	1683	1534	515	15.2771
G670;G670.1(+)	739	590	5.00442	0.385978
G671;G671.1(-)	1343	1194	60	2.28669
G671;G671.2(-)	1233	1084	0	0
G672;G672.1(+)	2256	2107	1566	33.8211
G673;G673.1(+)	1165	1016	128	5.73293
G674;G674.1(+)	2242	2093	97	2.10893
G675;G675.1(+)	1709	1560	150	4.37549
G676;G676.1(+)	1467	1318	182	6.28371
G677;G677.1(+)	1487	1338	846	28.7723
G677;G677.2(+)	1129	980	0	0
G678;G678.1(+)	986	837	181.104	9.84607
G678;G678.2(+)	1063	914	557.896	27.7759
G679;G679.1(+)	1336	1187	137.263	5.26214
G679;G679.2(+)	1280	1131	62.7372	2.5242
G680;G680.1(+)	2091	1942	1520	35.6168
G681;G681.1(+)	593	444	418	42.8404
G682;G682.1(+)	1547	1398	1195	38.8975
G683;G683.1(-)	1462	1313	44.0933	1.52816
G683;G683.2(-)	1194	1045	21.9067	0.953941
G684;G684.1(-)	1496	1347	707	23.8843
G685;G685.1(-)	1177	1028	2512	111.195
G686;G686.1(-)	1477	1328	357	12.2329
G687;G687.1(-)	1566	1417	399	12.8134
G688;G688.1(+)	1558	1409	686	22.1551
G689;G689.1(+)	1572	1423	8.39508	0.268461
G689;G689.2(+)	1861	1712	1526.6	40.5773
G690;G690.1(-)	891	742	154	9.44446
G691;G691.1(-)	1395	1246	492	17.9683
G692;G692.1(-)	773	624	644	46.9636
G693;G693.1(+)	4012	3863	717	8.44607
G694;G694.1(-)	1486	1337	0	0
G694;G694.2(-)	999	850	0	0
G695;G695.1(-)	2186	2037	879.967	19.6578
G695;G695.2(-)	1994	1845	142.033	3.50312
G696;G696.1(+)	1029	880	160.863	8.31827
G696;G696.2(+)	1040	891	27.1374	1.38596
G697;G697.1(+)	841	692	6	0.394553
G698;G698.1(+)	2729	2580	2866	50.5495
G699;G699.1(+)	2196	2047	343.069	7.62649
G699;G699.2(+)	1912	1763	581.931	15.0203
G700;G700.1(-)	530	381	46	5.49406
G701;G701.1(+)	1411	1262	144	5.19235
G702;G702.1(+)	3261	3112	794	11.6102
G703;G703.1(+)	525	376	23	2.78356
G704;G704.1(+)	589	440	85	8.79077
G705;G705.1(+)	1578	1429	250	7.96101
G706;G706.1(+)	1459	1310	27.7877	0.965256
G706;G706.2(+)	1447	1298	310.212	10.8754
G707;G707.1(+)	2264	2115	650.564	13.9972
G707;G707.2(+)	2272	2123	324.436	6.95408
G708;G708.1(-)	1587	1438	341	10.7909
G709;G709.1(+)	316	167	2.08711	0.568708
G709;G709.2(+)	1326	1177	1673.91	64.7168
G710;G710.1(+)	1699	1550	171	5.02024
G711;G711.1(+)	572	423	202	21.7306
G712;G712.1(-)	3157	3008	781	11.815
G713;G713.1(+)	1153	1004	1349	61.1419
G714;G714.1(-)	442	293	354	54.9789
G715;G715.1(-)	1226	1077	212	8.95737
G716;G716.1(+)	1653	1504	5	0.15128
G717;G717.1(+)	2214	2065	1315	28.9779
G718;G718.1(-)	2742	2593	1187	20.8309
G719;G719.1(-)	1336	1187	296	11.3475
G720;G720.1(+)	1137	988	192	8.8431
G721;G721.1(+)	1233	1084	7441.84	312.4
G721;G721.2(+)	1137	988	0	0
G721;G721.3(+)	1294	1145	2042.8	81.1861
G721;G721.4(+)	1183	1034	138.272	6.0852
G722;G722.1(-)	824	675	678.277	45.726
G722;G722.2(-)	618	469	410.723	39.8508
G723;G723.1(+)	806	657	89	6.16432
G724;G724.1(+)	915	766	560.585	33.3022
G724;G724.2(+)	1110	961	177.415	8.40095
G725;G725.1(-)	1050	901	302.324	15.2689
G726;G726.1(+)	1667	1518	1046	31.356
G727;G727.1(-)	651	502	1127	102.16
G728;G728.1(-)	628	479	2440.54	231.852
G728;G728.2(-)	588	439	3.12765	0.324201
G728;G728.3(-)	399	250	0	0
G728;G728.4(-)	491	342	453.286	60.3124
G729;G729.1(-)	1963	1814	1936	48.5656
G730;G730.1(-)	2803	2654	241	4.13215
G731;G731.1(-)	782	633	127	9.12978
G732;G732.1(-)	1747	1598	940	26.7677
G733;G733.1(-)	1021	872	932.367	48.6554
G733;G733.2(-)	2001	1852	291.633	7.16566
G734;G734.1(+)	1173	1024	4346	193.13
G735;G735.1(+)	1335	1186	481	18.4553
G736;G736.1(-)	2663	2514	434	7.8557
G737;G737.1(+)	1072	923	74	3.6483
G738;G738.1(+)	1992	1843	665	16.4194
G738;G738.2(+)	1749	1600	2.09817e-05	5.96736e-07
G739;G739.1(+)	1008	859	0	0
G739;G739.2(+)	1157	1008	98	4.42411
G740;G740.1(-)	519	370	19	2.33675
G741;G741.1(-)	1961	1812	954.07	23.9598
G741;G741.2(-)	1481	1332	149.93	5.12206
G742;G742.1(+)	894	745	15	0.916211
G743;G743.1(+)	988	839	178	9.65425
G744;G744.1(-)	1008	859	458	24.2623
G745;G745.1(-)	1880	1731	273	7.17672
G746;G746.1(-)	1667	1518	205.165	6.15025
G746;G746.2(-)	1390	1241	386.835	14.1845
G747;G747.1(+)	1459	1310	14	0.486314
G748;G748.1(-)	1160	1011	48	2.16048
G749;G749.1(+)	1627	1478	3272.3	100.749
G749;G749.2(+)	1370	1221	1190.33	44.3621
G749;G749.3(+)	920	771	1335.37	78.8146
G749;G749.4(+)	1475	1326	0	0
G749;G749.5(+)	1520	1371	0	0
G749;G749.6(+)	1408	1259	0	0
G749;G749.7(+)	1367	1218	0	0
G750;G750.1(-)	1324	1175	172	6.66118
G751;G751.1(+)	1815	1666	703	19.2017
G752;G752.1(-)	1837	1688	1137.28	30.6589
G753;G753.1(-)	1815	1666	776.718	21.2153
G754;G754.1(-)	2776	2627	1217	21.081
G755;G755.1(+)	2452	2303	1036	20.4704
G756;G756.1(+)	981	832	231	12.6342
G757;G757.1(-)	1501	1352	82.4433	2.77485
G757;G757.2(-)	1595	1446	41.7549	1.31401
G758;G758.1(-)	1843	1694	659.297	17.7104
G758;G758.2(-)	936	787	81.5122	4.71312
G759;G759.1(+)	801	652	4	0.279173
G760;G760.1(-)	1785	1636	30	0.834446
G761;G761.1(-)	1397	1248	238.725	8.70451
G761;G761.2(-)	1400	1251	152.268	5.53874
G761;G761.3(-)	1004	855	0	0
G762;G762.1(-)	515	366	77	9.57349
G763;G763.1(-)	1268	1119	224	9.10916
G764;G764.1(+)	2280	2131	231	4.93275
G765;G765.1(-)	1119	970	256	12.0096
G766;G766.1(+)	2117	1968	3138	72.5585
G767;G767.1(+)	2414	2265	677	13.6013
G768;G768.1(-)	2182	2033	167	3.738
G769;G769.1(+)	2304	2155	452	9.54447
G770;G770.1(+)	653	504	103	9.29966
G771;G771.1(+)	1299	1150	634	25.0872
G772;G772.1(+)	229	80.0635	69	39.217
G773;G773.1(-)	1320	1171	595	23.1217
G774;G774.1(+)	2627	2478	507.228	9.31457
G775;G775.1(+)	2828	2679	1853.77	31.4879
G776;G776.1(-)	1304	1155	291	11.4649
G777;G777.1(+)	2498	2349	0	0
G777;G777.2(+)	2809	2660	1135.2	19.42
G777;G777.3(+)	3003	2854	4545.8	72.4798
G778;G778.1(-)	2135	1986	827	18.949
G779;G779.1(-)	1002	853	103	5.49476
G780;G780.1(+)	1316	1167	131	5.10812
G781;G781.1(+)	771	622	37	2.7069
G782;G782.1(-)	1202	1053	260	11.2358
G783;G783.1(-)	1303	1154	132	5.20509
G784;G784.1(-)	1769	1620	1939.21	54.4717
G784;G784.2(-)	1566	1417	1062.79	34.1301
G785;G785.1(+)	1314	1165	31	1.21087
G786;G786.1(-)	706	557	83.2296	6.7996
G786;G786.2(-)	1388	1239	1257.77	46.1945
G787;G787.1(+)	1996	1847	58	1.42896
G788;G788.1(+)	424	275	0	0
G788;G788.2(+)	769	620	0	0
G788;G788.3(+)	463	314	6.89921	0.999839
G788;G788.4(+)	2745	2596	9.10079	0.159527
G789;G789.1(-)	1944	1795	376.659	9.54869
G789;G789.2(-)	1926	1777	442.341	11.3274
G790;G790.1(+)	2081	1932	2171	51.1344
G790;G790.2(+)	1007	858	0	0
G791;G791.1(+)	1645	1496	2033	61.8395
G792;G792.1(+)	742	593	5	0.383686
G793;G793.1(+)	1590	1441	3735	117.947
G794;G794.1(-)	956	807	336	18.9464
G795;G795.1(-)	822	673	61	4.12454
G796;G796.1(+)	2999	2850	1580	25.2274
G797;G797.1(+)	1639	1490	1533	46.8184
G798;G798.1(-)	1781	1632	1531	42.689
G799;G799.1(-)	1595	1446	1468	46.1975
G799;G799.2(-)	1444	1295	0	0
G800;G800.1(-)	1229	1080	278	11.7134
G801;G801.1(+)	1618	1469	906	28.0651
G802;G802.1(+)	1880	1731	532	13.9854
G803;G803.1(-)	1224	1075	305	12.9108
G803;G803.2(-)	507	358	0	0
G803;G803.3(-)	1149	1000	0	0
G804;G804.1(+)	1034	885	104	5.3475
G805;G805.1(+)	1898	1749	181.55	4.72354
G805;G805.2(+)	1485	1336	121.837	4.14986
G805;G805.3(+)	1101	952	362.613	17.3327
G806;G806.1(-)	1146	997	899	41.0322
G807;G807.1(+)	611	462	126	12.4105
G808;G808.1(+)	982	833	143	7.81181
G809;G809.1(-)	1786	1637	664.29	18.4659
G809;G809.2(-)	1648	1499	229.71	6.97331
G809;G809.3(-)	1486	1337	0	0
G810;G810.1(+)	833	684	31	2.06237
G811;G811.1(+)	1564	1415	348.055	11.1931
G812;G812.1(+)	1840	1691	159.749	4.29887
G812;G812.2(+)	1406	1257	170.251	6.16333
G813;G813.1(-)	1714	1565	35	1.01769
G814;G814.1(-)	711	562	43	3.48171
G815;G815.1(+)	1115	966	0	0
G815;G815.2(+)	1342	1193	289.939	11.0593
G815;G815.3(+)	1490	1341	9.06081	0.307467
G816;G816.1(+)	2273	2124	792.77	16.9845
G816;G816.2(+)	2335	2186	866.23	18.032
G817;G817.1(-)	886	737	119	7.34751
G818;G818.1(+)	1323	1174	821	31.8226
G819;G819.1(+)	318	169	138	37.158
G820;G820.1(+)	946	797	882.285	50.3745
G820;G820.2(+)	1210	1061	135.715	5.82068
G821;G821.1(+)	1185	1036	142	6.23719
G822;G822.1(+)	1943	1794	465	11.7948
G823;G823.1(+)	1768	1619	1339	37.6352
G824;G824.1(-)	820	671	442	29.9751
G825;G825.1(+)	684	535	247	21.0089
G826;G826.1(+)	2262	2113	592	12.7492
G827;G827.1(-)	1130	981	263	12.1996
G828;G828.1(+)	462	313	0	0
G828;G828.2(+)	574	425	0	0
G828;G828.3(+)	1081	932	0	0
G828;G828.4(+)	848	699	0	0
G828;G828.5(+)	1063	914	0	0
G828;G828.6(+)	1171	1022	1759.82	78.357
G828;G828.7(+)	1008	859	0.239004	0.0126611
G828;G828.8(+)	910	761	0	0
G828;G828.9(+)	1040	891	0	0
G828;G828.10(+)	929	780	22.1758	1.29374
G829;G829.1(-)	1791	1642	224	6.20777
G830;G830.1(-)	1906	1757	157	4.0662
G831;G831.1(-)	1768	1619	85	2.38909
G832;G832.1(-)	1563	1414	1046	33.6622
G833;G833.1(-)	1770	1621	108	3.0318
G834;G834.1(+)	1298	1149	182	7.20795
G835;G835.1(+)	1483	1334	88	3.00184
G836;G836.1(-)	1508	1359	231.641	7.75635
G836;G836.2(-)	683	534	12.3586	1.05315
G837;G837.1(+)	1693	1544	129.357	3.81244
G838;G838.1(-)	753	604	117	8.81474
