target_id	length	eff_length	est_counts	tpm
G429;G429.1(+)	331	182	271	59.9086
G430;G430.1(+)	2217	2068	2087	40.6035
G431;G431.1(-)	2070	1921	1289	26.9971
G432;G432.1(-)	1635	1486	394	10.6677
G433;G433.1(+)	1782	1633	430	10.5943
G434;G434.1(+)	405	256	101	15.8735
G435;G435.1(-)	496	347	0	0
G436;G436.1(+)	579	430	185	17.3099
G437;G437.1(+)	833	684	172.541	10.1491
G437;G437.2(+)	722	573	101.459	7.12409
G438;G438.1(-)	1637	1488	2729.86	73.8123
G438;G438.2(-)	1459	1310	99.143	3.04497
G439;G439.1(+)	1310	1161	380.656	13.1914
G439;G439.2(+)	1188	1039	309.344	11.9789
G440;G440.1(-)	886	737	140	7.64279
G441;G441.1(-)	1406	1257	9534	305.163
G442;G442.1(-)	1875	1726	1610	37.5298
G443;G443.1(+)	604	455	294	25.9973
G444;G444.1(-)	1117	968	200.906	8.35042
G444;G444.2(-)	958	809	564.094	28.054
G445;G445.1(-)	645	496	144.179	11.6953
G445;G445.2(-)	1832	1683	365.821	8.74532
G446;G446.1(+)	3224	3075	1609	21.0524
G447;G447.1(+)	1361	1212	325.806	10.8156
G447;G447.2(+)	1082	933	730.194	31.4882
G448;G448.1(-)	775	626	427	27.4439
G449;G449.1(-)	1630	1481	615	16.7075
G450;G450.1(+)	2515	2366	601	10.22
G451;G451.1(+)	1635	1486	531.572	14.3925
G451;G451.2(+)	1512	1363	50.4281	1.48857
G452;G452.1(+)	1095	946	46	1.9564
G453;G453.1(-)	1800	1651	1010	24.6131
G454;G454.1(-)	618	469	150	12.868
G455;G455.1(-)	1272	1123	5042	180.64
G456;G456.1(+)	1551	1402	486	13.947
G457;G457.1(+)	2434	2285	0	0
G458;G458.1(-)	1212	1063	149.151	5.64528
G458;G458.2(-)	1193	1044	25.8487	0.99616
G459;G459.1(+)	1616	1467	989.327	27.1332
G459;G459.2(+)	1772	1623	197.673	4.90028
G460;G460.1(-)	582	433	334	31.0349
G461;G461.1(-)	570	421	421	40.2339
G462;G462.1(+)	818	669	651	39.1513
G463;G463.1(+)	1346	1197	2569	86.3498
G464;G464.1(+)	1660	1511	86	2.28995
G465;G465.1(+)	711	562	254	18.184
G466;G466.1(-)	3054	2905	6917	95.7995
G467;G467.1(-)	819	670	150.172	9.01793
G467;G467.2(-)	645	496	2050.83	166.356
G468;G468.1(+)	1576	1427	1029	29.0124
G468;G468.2(+)	1000	851	0	0
G469;G469.1(-)	1421	1272	475	15.0244
G470;G470.1(+)	955	806	5946	296.812
G471;G471.1(-)	1236	1087	290	10.734
G472;G472.1(+)	1403	1254	552	17.7106
G473;G473.1(-)	1992	1843	242	5.28301
G474;G474.1(-)	2351	2202	2067	37.7672
G474;G474.2(-)	736	587	0	0
G475;G475.1(-)	926	777	41.3814	2.14277
G475;G475.2(-)	837	688	137.619	8.04786
G476;G476.1(-)	2855	2706	701	10.4227
G477;G477.1(+)	939	790	393	20.0151
G478;G478.1(+)	1044	895	155	6.96787
G479;G479.1(-)	201	53.2187	21	15.8762
G480;G480.1(+)	686	537	144	10.789
G481;G481.1(+)	2275	2126	183	3.46321
G482;G482.1(+)	1349	1200	12.5732	0.421557
G482;G482.2(+)	732	583	107.427	7.41371
G483;G483.1(+)	1599	1450	1293.95	35.9039
G483;G483.2(+)	1627	1478	323.049	8.79399
G484;G484.1(+)	1767	1618	1636	40.6814
G485;G485.1(+)	897	748	1376	74.0131
G486;G486.1(-)	1869	1720	107	2.50292
G486;G486.2(-)	1823	1674	0	0
G487;G487.1(+)	2376	2227	797.032	14.3995
G487;G487.2(+)	2186	2037	164.968	3.25838
G488;G488.1(-)	1075	926	649	28.1985
G489;G489.1(-)	1889	1740	973.534	22.5109
G490;G490.1(+)	2379	2230	355.358	6.4114
G490;G490.2(+)	1513	1364	241.642	7.1277
G490;G490.3(+)	1645	1496	0	0
G491;G491.1(-)	1478	1329	202	6.1153
G492;G492.1(-)	1212	1063	1029.76	38.9757
G492;G492.2(-)	3124	2975	1753.24	23.7108
G493;G493.1(-)	1001	852	27	1.27502
G494;G494.1(-)	1712	1563	1364.9	35.1345
G495;G495.1(+)	1275	1126	1318	47.0943
G496;G496.1(+)	1270	1121	4799.05	172.243
G496;G496.2(+)	1092	943	0	0
G496;G496.3(+)	750	601	3.47851	0.232868
G496;G496.4(+)	891	742	0	0
G496;G496.5(+)	882	733	12.4367	0.682643
G496;G496.6(+)	1023	874	52.0804	2.39748
G496;G496.7(+)	692	543	1712.95	126.922
G497;G497.1(-)	1514	1365	451	13.2934
G498;G498.1(-)	925	776	60	3.11086
G499;G499.1(+)	1154	1005	242	9.68815
G500;G500.1(+)	1408	1259	184	5.88009
G501;G501.1(-)	1060	911	0	0
G502;G502.1(-)	933	784	63	3.23308
G503;G503.1(-)	2056	1907	1839.35	38.8065
G503;G503.2(-)	1915	1766	189.654	4.32078
G504;G504.1(-)	1952	1803	1543	34.432
G505;G505.1(+)	1870	1721	122	2.85214
G506;G506.1(-)	1349	1200	1256	42.1114
G507;G507.1(+)	2004	1855	3355	72.768
G508;G508.1(+)	627	478	244	20.5378
G509;G509.1(-)	1673	1524	576	15.2065
G510;G510.1(-)	1670	1521	977	25.8438
G511;G511.1(+)	2272	2123	1952	36.9932
G512;G512.1(+)	525	376	38	4.06619
G513;G513.1(+)	1603	1454	3110.81	86.0796
G514;G514.1(-)	1050	901	68	3.03652
G515;G515.1(+)	654	505	223	17.7666
G516;G516.1(-)	1128	979	233	9.57557
G517;G517.1(-)	2343	2194	952.113	17.46
G517;G517.2(-)	2237	2088	313.887	6.04831
G518;G518.1(-)	1130	981	655	26.8636
G519;G519.1(-)	1937	1788	328	7.38071
G520;G520.1(+)	535	386	25	2.60582
G521;G521.1(+)	590	441	284	25.9102
G522;G522.1(-)	536	387	296.32	30.8064
G522;G522.2(-)	586	437	581.494	53.5372
G522;G522.3(-)	726	577	2382.19	166.108
G522;G522.4(-)	530	381	0	0
G523;G523.1(+)	1188	1039	37.5988	1.45596
G524;G524.1(-)	960	811	13918	690.474
G525;G525.1(-)	969	820	119.883	5.88214
G525;G525.2(-)	798	649	44.117	2.73497
G526;G526.1(+)	986	837	239	11.4885
G527;G527.1(-)	599	450	1029	92.0014
G528;G528.1(+)	771	622	428.346	27.7074
G528;G528.2(+)	653	504	215.654	17.2155
G529;G529.1(+)	1720	1571	265	6.78674
G530;G530.1(-)	1774	1625	138.882	3.43861
G530;G530.2(-)	1673	1524	103.118	2.72234
G531;G531.1(-)	1387	1238	1136	36.9189
G532;G532.1(-)	1721	1572	108	2.76416
G532;G532.2(-)	1471	1322	0	0
G532;G532.3(-)	1180	1031	0	0
G533;G533.1(+)	901	752	1062	56.8196
G534;G534.1(+)	1068	919	24.2652	1.06233
G534;G534.2(+)	1200	1051	55.7348	2.13361
G535;G535.1(+)	939	790	1462	74.4581
G536;G536.1(-)	1005	856	601	28.2483
G537;G537.1(+)	1430	1281	640	20.1012
G538;G538.1(+)	1011	862	11	0.513425
G539;G539.1(-)	1028	879	27.8551	1.27499
G540;G540.1(+)	960	811	104.145	5.16665
G541;G541.1(+)	3282	3133	518	6.65213
G542;G542.1(+)	905	756	0	0
G543;G543.1(+)	593	444	0	0
G543;G543.2(+)	1059	910	15.6749	0.693037
G543;G543.3(+)	982	833	1363.13	65.839
G544;G544.1(-)	1951	1802	213.919	4.77625
G544;G544.2(-)	2075	1926	761.081	15.8989
G545;G545.1(-)	981	832	1088	52.6135
G546;G546.1(-)	935	786	1940	99.3049
G547;G547.1(-)	1820	1671	801.694	19.3029
G547;G547.2(-)	1525	1376	0	0
G547;G547.3(-)	1474	1325	1220.31	37.0548
G548;G548.1(-)	1066	917	523	22.9469
G549;G549.1(+)	2035	1886	563.156	12.0138
G549;G549.2(+)	1206	1057	555.386	21.1403
G549;G549.3(+)	1361	1212	137.571	4.56683
G549;G549.4(+)	2108	1959	0	0
G549;G549.5(+)	2182	2033	781.232	15.4609
G549;G549.6(+)	1282	1133	254.655	9.04303
G550;G550.1(+)	677	528	941.75	71.7618
G550;G550.2(+)	741	592	9.25	0.628654
G551;G551.1(+)	2741	2592	1731	26.8691
G552;G552.1(+)	1184	1035	9.08258	0.35307
G552;G552.2(+)	1345	1196	0.262285	0.00882337
G552;G552.3(+)	1459	1310	266.655	8.18974
G553;G553.1(+)	1276	1127	282.726	10.0933
G553;G553.2(+)	1427	1278	56.2739	1.77161
G554;G554.1(+)	728	579	0	0
G555;G555.1(+)	561	412	10	0.97655
G556;G556.1(-)	1083	934	423	18.2215
G557;G557.1(+)	915	766	145	7.61607
G558;G558.1(+)	2288	2139	1175	22.1013
G559;G559.1(-)	1675	1526	335.957	8.85769
G559;G559.2(-)	385	236	37.0434	6.31525
G560;G560.1(-)	1927	1778	199.972	4.52511
G560;G560.2(-)	1777	1628	7071.11	174.753
G560;G560.3(-)	1655	1506	8637.14	230.747
G560;G560.4(-)	1800	1651	32.7288	0.797582
G560;G560.5(-)	1401	1252	19.4623	0.625435
G560;G560.6(-)	1339	1190	99.1044	3.35072
G560;G560.7(-)	1557	1408	0	0
G560;G560.8(-)	1694	1545	0	0
G560;G560.9(-)	1595	1446	69.0608	1.92156
G560;G560.10(-)	1103	954	0	0
G560;G560.11(-)	1201	1052	26.4264	1.01068
G561;G561.1(-)	989	840	542.803	25.9989
G562;G562.1(+)	1372	1223	2016.13	66.3258
G562;G562.2(+)	1428	1279	274.071	8.62154
G563;G563.1(+)	1302	1153	49	1.70985
G564;G564.1(-)	734	585	114	7.84044
G565;G565.1(-)	854	705	2646	151.005
G566;G566.1(+)	1141	992	341	13.8304
G567;G567.1(-)	1937	1788	693.306	15.6009
G567;G567.2(-)	1741	1592	850.694	21.4992
G568;G568.1(-)	1790	1641	442.688	10.8538
G568;G568.2(-)	1575	1426	659.312	18.6021
G569;G569.1(+)	1096	947	606	25.7463
G570;G570.1(+)	2541	2392	1088	18.3003
G571;G571.1(-)	1754	1605	12	0.300814
G572;G572.1(-)	656	507	1169	92.768
G573;G573.1(+)	1396	1247	1046	33.7487
G574;G574.1(+)	1141	992	913	37.0297
G575;G575.1(+)	1218	1069	353	13.2858
G575;G575.2(+)	927	778	0	0
G576;G576.1(+)	1979	1830	718	15.7857
G577;G577.1(-)	1335	1186	422	14.3159
G578;G578.1(+)	1518	1369	863	25.3629
G579;G579.1(+)	673	524	0	0
G579;G579.2(+)	978	829	0	0
G579;G579.3(+)	1191	1042	0	0
G580;G580.1(-)	573	424	41	3.89054
G581;G581.1(+)	1032	883	665	30.3007
G582;G582.1(-)	668	519	70	5.42653
G583;G583.1(-)	1061	912	194	8.55852
G584;G584.1(-)	632	483	156.839	13.0647
G585;G585.1(+)	1606	1457	29	0.800811
G586;G586.1(+)	1504	1355	136	4.03823
G587;G587.1(-)	995	846	481	22.8753
G588;G588.1(+)	2603	2454	1232.3	20.2038
G588;G588.2(+)	2723	2574	986.7	15.423
G589;G589.1(+)	768	619	1844	119.857
G590;G590.1(-)	923	774	517.782	26.9152
G590;G590.2(-)	831	682	247.218	14.5844
G591;G591.1(-)	1547	1398	614	17.6707
G592;G592.1(+)	1671	1522	0	0
G593;G593.1(+)	1571	1422	5056	143.054
G594;G594.1(+)	1400	1251	29	0.932679
G595;G595.1(-)	460	311	100	12.9369
G596;G596.1(-)	1725	1576	183	4.67182
G597;G597.1(-)	1786	1637	572.615	14.0736
G597;G597.2(-)	2155	2006	159.385	3.19674
G598;G598.1(-)	2789	2640	1707.13	26.0168
G598;G598.2(-)	825	676	738.872	43.9758
G599;G599.1(+)	1748	1599	895	22.5199
G600;G600.1(+)	1497	1348	1639	48.9193
G601;G601.1(+)	1273	1124	3116	111.538
G602;G602.1(+)	403	254	170	26.9282
G603;G603.1(+)	758	609	537	35.4771
G604;G604.1(+)	1920	1771	3404	77.3326
G605;G605.1(-)	304	155	0	0
G606;G606.1(+)	2055	1906	189	3.98961
G607;G607.1(-)	829	680	326	19.2886
G608;G608.1(-)	689	540	24	1.78817
G609;G609.1(-)	1551	1402	101	2.89844
G610;G610.1(+)	746	597	0	0
G610;G610.2(+)	1157	1008	3017	120.422
G611;G611.1(-)	3187	3038	678	8.97911
G612;G612.1(-)	1035	886	487.584	22.1415
G613;G613.1(-)	2349	2200	138	2.52376
G614;G614.1(+)	595	446	28	2.52589
G615;G615.1(+)	831	682	252	14.8665
G616;G616.1(-)	2538	2389	313	5.27132
G617;G617.1(+)	635	486	74	6.12614
G618;G618.1(+)	943	794	18.1866	0.921557
G618;G618.2(+)	979	830	0	0
G618;G618.3(+)	1073	924	361.813	15.7545
G619;G619.1(-)	1259	1110	112	4.05963
G620;G620.1(+)	2076	1927	1534	32.0284
G621;G621.1(-)	813	664	49	2.96906
G622;G622.1(-)	692	543	114	8.44689
G623;G623.1(-)	1353	1204	320	10.6934
G623;G623.2(-)	1157	1008	0	0
G624;G624.1(-)	2690	2541	1480	23.4341
G625;G625.1(-)	1181	1032	408	15.9064
G626;G626.1(+)	2215	2066	1235	24.0507
G627;G627.1(-)	1429	1280	1533	48.1863
G628;G628.1(+)	776	627	18	1.15504
G629;G629.1(-)	2971	2822	7139	101.782
G630;G630.1(+)	462	313	0	0
G630;G630.2(+)	638	489	0	0
G630;G630.3(+)	905	756	0	0
G630;G630.4(+)	1183	1034	0	0
G631;G631.1(-)	972	823	444	21.7057
G632;G632.1(-)	1144	995	117.647	4.75719
G632;G632.2(-)	1045	896	422.353	18.9653
G633;G633.1(-)	1585	1436	286	8.01315
G634;G634.1(-)	2125	1976	1627	33.1278
G635;G635.1(+)	835	686	1758	103.107
G636;G636.1(+)	1343	1194	285	9.60356
G637;G637.1(-)	2040	1891	825	17.5531
G638;G638.1(-)	2961	2812	1106	15.8246
G639;G639.1(+)	1945	1796	844	18.9072
G640;G640.1(-)	1726	1577	497	12.6799
G641;G641.1(-)	1843	1694	816	19.3807
G642;G642.1(+)	1611	1462	868	23.8871
G643;G643.1(+)	1640	1491	236	6.36834
G644;G644.1(+)	1899	1750	108.921	2.50418
G644;G644.2(+)	1658	1509	255.079	6.80106
G645;G645.1(-)	762	613	481	31.5701
G646;G646.1(+)	1211	1062	118.836	4.5021
G646;G646.2(+)	989	840	0.163875	0.00784921
G647;G647.1(+)	2195	2046	1112	21.8671
G648;G648.1(+)	841	692	22	1.27911
G649;G649.1(-)	718	569	211	14.9198
G650;G650.1(+)	925	776	827	42.8781
G651;G651.1(-)	806	657	191.278	11.7136
G651;G651.2(-)	826	677	228.053	13.5531
G651;G651.3(-)	701	552	654.453	47.7014
G652;G652.1(-)	1280	1131	183.018	6.51064
G652;G652.2(-)	1324	1175	85	2.91053
G652;G652.3(-)	1089	940	86.9815	3.72298
G653;G653.1(+)	3912	3763	2027	21.6726
G654;G654.1(+)	1944	1795	298	6.67949
G655;G655.1(-)	948	799	381	19.1854
G656;G656.1(-)	1179	1030	1003.53	39.2
G656;G656.2(-)	1040	891	2529.76	114.233
G656;G656.3(-)	833	684	9.98779e-07	5.87496e-08
G656;G656.4(-)	1653	1504	411.403	11.0055
G657;G657.1(+)	866	717	78	4.3769
G658;G658.1(+)	1339	1190	534	18.0545
G659;G659.1(-)	1663	1514	12003.2	318.98
G659;G659.2(-)	1258	1109	0	0
G660;G660.1(+)	760	611	137.34	9.0437
G660;G660.2(+)	1157	1008	536.66	21.4205
G661;G661.1(+)	1477	1328	542	16.4207
G662;G662.1(+)	2348	2199	320.928	5.87183
G662;G662.2(+)	2417	2268	375.432	6.66008
G662;G662.3(+)	2290	2141	0.466486	0.00876624
G662;G662.4(+)	2569	2420	1367.14	22.7294
G662;G662.5(+)	2747	2598	169.167	2.6198
G662;G662.6(+)	2392	2243	0	0
G662;G662.7(+)	2471	2322	53.7165	0.930759
G662;G662.8(+)	2394	2245	149.154	2.67306
G662;G662.9(+)	2304	2155	0	0
G663;G663.1(-)	1906	1757	471	10.7855
G664;G664.1(-)	2223	2074	624	12.1051
G665;G665.1(+)	1828	1679	252	6.03867
G666;G666.1(-)	1058	909	186.586	8.25859
G666;G666.2(-)	2386	2237	26.4143	0.475078
G667;G667.1(-)	1462	1313	597	18.2937
G668;G668.1(+)	1155	1006	0	0
G668;G668.2(+)	1291	1142	26.8593	0.94628
G668;G668.3(+)	1123	974	0	0
G668;G668.4(+)	1359	1210	3345.55	111.243
G668;G668.5(+)	862	713	0	0
G668;G668.6(+)	1051	902	405.207	18.0743
G668;G668.7(+)	777	628	0	0
G668;G668.8(+)	1200	1051	0	0
G668;G668.9(+)	742	593	11.3949	0.773124
G668;G668.10(+)	1198	1049	0	0
G668;G668.11(+)	1091	942	10.9855	0.469203
G668;G668.12(+)	1177	1028	0	0
G668;G668.13(+)	1230	1081	0	0
G669;G669.1(+)	1683	1534	638	16.7335
G670;G670.1(+)	739	590	31.1969	2.12741
G671;G671.1(-)	1343	1194	53.6687	1.80846
G671;G671.2(-)	1233	1084	0.331291	0.0122962
G672;G672.1(+)	2256	2107	1723	32.9012
G673;G673.1(+)	1165	1016	196	7.76165
G674;G674.1(+)	2242	2093	106	2.03764
G675;G675.1(+)	1709	1560	132	3.4044
G676;G676.1(+)	1467	1318	363	11.0811
G677;G677.1(+)	1487	1338	989	29.7394
G677;G677.2(+)	1129	980	0	0
G678;G678.1(+)	986	837	355.3	17.0789
G678;G678.2(+)	1063	914	195.7	8.61464
G679;G679.1(+)	1336	1187	266.983	9.04951
G679;G679.2(+)	1280	1131	137.017	4.87419
G680;G680.1(+)	2091	1942	1641	33.9978
G681;G681.1(+)	593	444	564	51.1079
G682;G682.1(+)	1547	1398	1832	52.7242
G683;G683.1(-)	1462	1313	96.9497	2.9708
G683;G683.2(-)	1194	1045	0.0503088	0.00193695
G684;G684.1(-)	1496	1347	1360	40.6222
G685;G685.1(-)	1177	1028	2441	95.5358
G686;G686.1(-)	1477	1328	469	14.2091
G687;G687.1(-)	1566	1417	700.12	19.879
G688;G688.1(+)	1558	1409	869	24.8142
G689;G689.1(+)	1572	1423	37.9017	1.07163
G689;G689.2(+)	1861	1712	1721.1	40.4477
G690;G690.1(-)	891	742	268	14.5319
G691;G691.1(-)	1395	1246	603	19.4711
G692;G692.1(-)	773	624	803	51.7753
G693;G693.1(+)	4012	3863	1223	12.7378
G694;G694.1(-)	1486	1337	0	0
G694;G694.2(-)	999	850	0	0
G695;G695.1(-)	2186	2037	1028	20.3046
G695;G695.2(-)	1994	1845	0	0
G696;G696.1(+)	1029	880	162.926	7.44903
G696;G696.2(+)	1040	891	159.074	7.18311
G697;G697.1(+)	841	692	3	0.174424
G698;G698.1(+)	2729	2580	3045	47.4853
G699;G699.1(+)	2196	2047	421.734	8.2892
G699;G699.2(+)	1912	1763	734.266	16.7569
G700;G700.1(-)	530	381	76	8.02565
G701;G701.1(+)	1411	1262	138	4.39958
G702;G702.1(+)	3261	3112	422	5.45588
G703;G703.1(+)	525	376	44	4.70822
G704;G704.1(+)	589	440	117	10.6985
G705;G705.1(+)	1578	1429	356	10.0233
G706;G706.1(+)	1459	1310	84.1418	2.58424
G706;G706.2(+)	1447	1298	359.858	11.1545
G707;G707.1(+)	2264	2115	586.189	11.1511
G707;G707.2(+)	2272	2123	495.811	9.39632
G708;G708.1(-)	1587	1438	441	12.3388
G709;G709.1(+)	316	167	0	0
G709;G709.2(+)	1326	1177	2648	90.5176
G710;G710.1(+)	1699	1550	241	6.25571
G711;G711.1(+)	572	423	279	26.5372
G712;G712.1(-)	3157	3008	1084	14.4992
G713;G713.1(+)	1153	1004	2079	83.3129
G714;G714.1(-)	442	293	334	45.8638
G715;G715.1(-)	1226	1077	317	11.8423
G716;G716.1(+)	1653	1504	24	0.64203
G717;G717.1(+)	2214	2065	1596	31.096
G718;G718.1(-)	2742	2593	1576	24.4537
G719;G719.1(-)	1336	1187	319	10.8126
G720;G720.1(+)	1137	988	175	7.12644
G721;G721.1(+)	1233	1084	11116	412.581
G721;G721.2(+)	1137	988	0	0
G721;G721.3(+)	1294	1145	3660.47	128.624
G721;G721.4(+)	1183	1034	171.415	6.66991
G722;G722.1(-)	824	675	753.641	44.9213
G722;G722.2(-)	618	469	640.359	54.9342
G723;G723.1(+)	806	657	149	9.12457
G724;G724.1(+)	915	766	877.308	46.0802
G724;G724.2(+)	1110	961	295.692	12.3796
G725;G725.1(-)	1050	901	522	23.3097
G726;G726.1(+)	1667	1518	1992	52.797
G727;G727.1(-)	651	502	2122	170.072
G728;G728.1(-)	628	479	4090.92	343.619
G728;G728.2(-)	588	439	19.048	1.74572
G728;G728.3(-)	399	250	0	0
G728;G728.4(-)	491	342	1449.03	170.468
G729;G729.1(-)	1963	1814	3802	84.327
G730;G730.1(-)	2803	2654	298	4.51759
G731;G731.1(-)	782	633	172	10.9324
G732;G732.1(-)	1747	1598	1282	32.2777
G733;G733.1(-)	1021	872	850.958	39.263
G733;G733.2(-)	2001	1852	142.042	3.08579
G734;G734.1(+)	1173	1024	6305	247.729
G735;G735.1(+)	1335	1186	830	28.1569
G736;G736.1(-)	2663	2514	523	8.37005
G737;G737.1(+)	1072	923	79	3.44363
G738;G738.1(+)	1992	1843	836.882	18.2697
G738;G738.2(+)	1749	1600	1.11775	0.0281071
G739;G739.1(+)	1008	859	0	0
G739;G739.2(+)	1157	1008	88	3.51248
G740;G740.1(-)	519	370	20	2.1748
G741;G741.1(-)	1961	1812	1322.63	29.3679
G741;G741.2(-)	1481	1332	182.367	5.50849
G742;G742.1(+)	894	745	41	2.21421
G743;G743.1(+)	988	839	271	12.9957
G744;G744.1(-)	1008	859	224	10.4917
G745;G745.1(-)	1880	1731	344	7.99564
G746;G746.1(-)	1667	1518	323.522	8.5748
G746;G746.2(-)	1390	1241	573.478	18.5924
G747;G747.1(+)	1459	1310	88	2.70273
G748;G748.1(-)	1160	1011	114	4.53675
G749;G749.1(+)	1627	1478	6320.32	172.051
G749;G749.2(+)	1370	1221	2229.49	73.4653
G749;G749.3(+)	920	771	2423.19	126.452
G749;G749.4(+)	1475	1326	0	0
G749;G749.5(+)	1520	1371	0	0
G749;G749.6(+)	1408	1259	0	0
G749;G749.7(+)	1367	1218	0	0
G750;G750.1(-)	1324	1175	296	10.1355
G751;G751.1(+)	1815	1666	1236	29.8494
G752;G752.1(-)	1837	1688	1650.34	39.3361
G753;G753.1(-)	1815	1666	973.665	23.514
G754;G754.1(-)	2776	2627	1836	28.1193
G755;G755.1(+)	2452	2303	1331	23.2528
G756;G756.1(+)	981	832	311	15.0393
G757;G757.1(-)	1501	1352	116.455	3.46555
G757;G757.2(-)	1595	1446	71.1573	1.9799
G758;G758.1(-)	1843	1694	881.552	20.9376
G758;G758.2(-)	936	787	178.72	9.13672
G759;G759.1(+)	801	652	38	2.34492
G760;G760.1(-)	1785	1636	28	0.688599
G761;G761.1(-)	1397	1248	441.785	14.2426
G761;G761.2(-)	1400	1251	217.392	6.99163
G761;G761.3(-)	1004	855	0	0
G762;G762.1(-)	515	366	121	13.3014
G763;G763.1(-)	1268	1119	424	15.245
G764;G764.1(+)	2280	2131	373	7.04234
G765;G765.1(-)	1119	970	268	11.1162
G766;G766.1(+)	2117	1968	4020	82.185
G767;G767.1(+)	2414	2265	1165	20.6942
G768;G768.1(-)	2182	2033	126	2.49359
G769;G769.1(+)	2304	2155	792	14.7866
G770;G770.1(+)	653	504	130	10.3778
G771;G771.1(+)	1299	1150	659	23.0557
G772;G772.1(+)	229	80.0635	132	66.3332
G773;G773.1(-)	1320	1171	710	24.3946
G774;G774.1(+)	2627	2478	705.229	11.4504
G775;G775.1(+)	2828	2679	2559.77	38.4432
G776;G776.1(-)	1304	1155	346	12.0527
G777;G777.1(+)	2498	2349	0	0
G777;G777.2(+)	2809	2660	4258.8	64.4166
G777;G777.3(+)	3003	2854	4016.2	56.6177
G778;G778.1(-)	2135	1986	1489	30.1653
G779;G779.1(-)	1002	853	127	5.99027
G780;G780.1(+)	1316	1167	202	6.96421
G781;G781.1(+)	771	622	84	5.43351
G782;G782.1(-)	1202	1053	469	17.9199
G783;G783.1(-)	1303	1154	246	8.57671
G784;G784.1(-)	1769	1620	1947.19	48.3599
G784;G784.2(-)	1566	1417	1306.81	37.1051
G785;G785.1(+)	1314	1165	54	1.86492
G786;G786.1(-)	706	557	132.1	9.54201
G786;G786.2(-)	1388	1239	1609.9	52.278
G787;G787.1(+)	1996	1847	108	2.3526
G788;G788.1(+)	424	275	0	0
G788;G788.2(+)	769	620	0	0
G788;G788.3(+)	463	314	0	0
G788;G788.4(+)	2745	2596	44	0.68193
G789;G789.1(-)	1944	1795	493.657	11.065
G789;G789.2(-)	1926	1777	451.343	10.2191
G790;G790.1(+)	2081	1932	2515	52.3748
G790;G790.2(+)	1007	858	0	0
G791;G791.1(+)	1645	1496	2321	62.4216
G792;G792.1(+)	742	593	2	0.135696
G793;G793.1(+)	1590	1441	3788	105.764
G794;G794.1(-)	956	807	376	18.7459
G795;G795.1(-)	822	673	83	4.96198
G796;G796.1(+)	2999	2850	2342	33.0623
G797;G797.1(+)	1639	1490	1992	53.7891
G798;G798.1(-)	1781	1632	1882	46.3971
G799;G799.1(-)	1595	1446	2305	64.1349
G799;G799.2(-)	1444	1295	0	0
G800;G800.1(-)	1229	1080	489	18.217
G801;G801.1(+)	1618	1469	1016	27.8268
G802;G802.1(+)	1880	1731	806	18.734
G803;G803.1(-)	1224	1075	335	12.538
G803;G803.2(-)	507	358	0	0
G803;G803.3(-)	1149	1000	0	0
G804;G804.1(+)	1034	885	204	9.27424
G805;G805.1(+)	1898	1749	308.104	7.0876
G805;G805.2(+)	1485	1336	250.296	7.53771
G805;G805.3(+)	1101	952	268.6	11.3517
G806;G806.1(-)	1146	997	1266	51.0893
G807;G807.1(+)	611	462	213	18.5494
G808;G808.1(+)	982	833	197	9.51509
G809;G809.1(-)	1786	1637	652.428	16.0352
G809;G809.2(-)	1648	1499	714.569	19.1794
G809;G809.3(-)	1486	1337	0.00345871	0.000104082
G810;G810.1(+)	833	684	9	0.529393
G811;G811.1(+)	1564	1415	429	12.1981
G812;G812.1(+)	1840	1691	526.002	12.5151
G812;G812.2(+)	1406	1257	101.998	3.26473
G813;G813.1(-)	1714	1565	44	1.13118
G814;G814.1(-)	711	562	19	1.36022
G815;G815.1(+)	1115	966	0	0
G815;G815.2(+)	1342	1193	402.453	13.5727
G815;G815.3(+)	1490	1341	81.5473	2.44665
G816;G816.1(+)	2273	2124	788.102	14.9286
G816;G816.2(+)	2335	2186	1621.9	29.8514
G817;G817.1(-)	886	737	207	11.3004
G818;G818.1(+)	1323	1174	950	32.5572
G819;G819.1(+)	318	169	231	54.9942
G820;G820.1(+)	946	797	821.633	41.4774
G820;G820.2(+)	1210	1061	243.367	9.22864
G821;G821.1(+)	1185	1036	256	9.94196
G822;G822.1(+)	1943	1794	1001	22.4493
G823;G823.1(+)	1768	1619	1953	48.5341
G824;G824.1(-)	820	671	716	42.9321
G825;G825.1(+)	684	535	528	39.7074
G826;G826.1(+)	2262	2113	833	15.8612
G827;G827.1(-)	1130	981	341	13.9855
G828;G828.1(+)	462	313	0	0
G828;G828.2(+)	574	425	0	0
G828;G828.3(+)	1081	932	0	0
G828;G828.4(+)	848	699	4.4611	0.256777
G828;G828.5(+)	1063	914	0	0
G828;G828.6(+)	1171	1022	2726.8	107.348
G828;G828.7(+)	1008	859	0	0
G828;G828.8(+)	910	761	0	0
G828;G828.9(+)	1040	891	0	0
G828;G828.10(+)	929	780	7.56813	0.390378
G829;G829.1(-)	1791	1642	240.06	5.88217
G830;G830.1(-)	1906	1757	227.94	5.21965
G831;G831.1(-)	1768	1619	159	3.95132
G832;G832.1(-)	1563	1414	1248	35.5105
G833;G833.1(-)	1770	1621	75	1.86153
G834;G834.1(+)	1298	1149	211	7.38846
