target_id	length	eff_length	est_counts	tpm
G428;G428.1(-)	2167	2018	905.442	19.0469
G428;G428.2(-)	723	574	11.5584	0.854809
G429;G429.1(+)	331	182	233	54.3462
G430;G430.1(+)	2217	2068	1771	36.354
G431;G431.1(-)	2070	1921	1358	30.0094
G432;G432.1(-)	1635	1486	446	12.7409
G433;G433.1(+)	1782	1633	419	10.8921
G434;G434.1(+)	405	256	82	13.5975
G435;G435.1(-)	496	347	1	0.122336
G436;G436.1(+)	579	430	158	15.5981
G437;G437.1(+)	833	684	324.999	20.1702
G437;G437.2(+)	722	573	0.000835177	6.1874e-05
G438;G438.1(-)	1637	1488	2479.89	70.748
G438;G438.2(-)	1459	1310	97.1067	3.14675
G439;G439.1(+)	1310	1161	304.525	11.1346
G439;G439.2(+)	1188	1039	448.475	18.3235
G440;G440.1(-)	886	737	159	9.15828
G441;G441.1(-)	1406	1257	4324	146.028
G442;G442.1(-)	1875	1726	1515	37.2611
G443;G443.1(+)	604	455	272	25.3771
G444;G444.1(-)	1117	968	97.4088	4.27176
G444;G444.2(-)	958	809	699.591	36.7096
G445;G445.1(-)	645	496	167.195	14.3096
G445;G445.2(-)	1832	1683	287.805	7.25936
G446;G446.1(+)	3224	3075	1296	17.8914
G447;G447.1(+)	1361	1212	282.366	9.88994
G447;G447.2(+)	1082	933	855.634	38.9306
G448;G448.1(-)	775	626	522	35.3981
G449;G449.1(-)	1630	1481	464	13.2999
G450;G450.1(+)	2515	2366	527	9.45541
G451;G451.1(+)	1635	1486	434.896	12.4237
G451;G451.2(+)	1512	1363	30.1044	0.937601
G452;G452.1(+)	1095	946	101	4.53226
G453;G453.1(-)	1800	1651	777	19.9783
G454;G454.1(-)	618	469	109	9.86593
G455;G455.1(-)	1272	1123	4627	174.906
G456;G456.1(+)	1551	1402	662	20.0445
G457;G457.1(+)	2434	2285	0	0
G458;G458.1(-)	1212	1063	170.9	6.82486
G458;G458.2(-)	1193	1044	47.0997	1.91515
G459;G459.1(+)	1616	1467	917.288	26.5436
G459;G459.2(+)	1772	1623	301.712	7.89147
G460;G460.1(-)	582	433	351	34.4115
G461;G461.1(-)	570	421	546	55.0548
G462;G462.1(+)	818	669	575	36.486
G463;G463.1(+)	1346	1197	3251	115.294
G464;G464.1(+)	1660	1511	102	2.86563
G465;G465.1(+)	711	562	237	17.9018
G466;G466.1(-)	3054	2905	6064	88.613
G467;G467.1(-)	819	670	127.069	8.05099
G467;G467.2(-)	645	496	2875.93	246.139
G468;G468.1(+)	1576	1427	1105	32.8717
G468;G468.2(+)	1000	851	0	0
G469;G469.1(-)	1421	1272	454	15.1514
G470;G470.1(+)	955	806	4275	225.157
G471;G471.1(-)	1236	1087	419	16.3632
G472;G472.1(+)	1403	1254	603	20.4129
G473;G473.1(-)	1992	1843	275	6.3342
G474;G474.1(-)	2351	2202	2220	42.7977
G474;G474.2(-)	736	587	0	0
G475;G475.1(-)	926	777	9.86576	0.539006
G475;G475.2(-)	837	688	126.134	7.78267
G476;G476.1(-)	2855	2706	517	8.11049
G477;G477.1(+)	939	790	472	25.3629
G478;G478.1(+)	1044	895	123	5.834
G479;G479.1(-)	201	53.2187	12	9.57196
G480;G480.1(+)	686	537	81	6.40317
G481;G481.1(+)	2275	2126	135	2.6956
G482;G482.1(+)	1349	1200	15.9304	0.563547
G482;G482.2(+)	732	583	201.07	14.6407
G483;G483.1(+)	1599	1450	1499.88	43.9108
G483;G483.2(+)	1627	1478	369.124	10.6019
G484;G484.1(+)	1767	1618	1310	34.3698
G485;G485.1(+)	897	748	1444	81.9502
G486;G486.1(-)	1869	1720	113	2.78891
G486;G486.2(-)	1823	1674	0	0
G487;G487.1(+)	2376	2227	562.611	10.7244
G487;G487.2(+)	2186	2037	178.389	3.7176
G488;G488.1(-)	1075	926	912	41.8088
G489;G489.1(-)	1889	1740	730	17.8098
G490;G490.1(+)	2379	2230	306.432	5.83329
G490;G490.2(+)	1513	1364	332.568	10.3502
G490;G490.3(+)	1645	1496	0	0
G491;G491.1(-)	1478	1329	201	6.4203
G492;G492.1(-)	1212	1063	1260.78	50.3488
G492;G492.2(-)	3124	2975	1519.22	21.678
G493;G493.1(-)	1001	852	38	1.89334
G494;G494.1(-)	1712	1563	1953.21	53.0487
G495;G495.1(+)	1275	1126	1613	60.8107
G496;G496.1(+)	1270	1121	3921.18	148.49
G496;G496.2(+)	1092	943	2.74056e-08	1.23371e-09
G496;G496.3(+)	750	601	3.07079	0.2169
G496;G496.4(+)	891	742	0	0
G496;G496.5(+)	882	733	13.3617	0.773825
G496;G496.6(+)	1023	874	73.1152	3.55125
G496;G496.7(+)	692	543	1619.27	126.591
G497;G497.1(-)	1514	1365	480	14.9277
G498;G498.1(-)	925	776	38	2.07877
G499;G499.1(+)	1154	1005	407	17.1915
G500;G500.1(+)	1408	1259	183	6.17035
G501;G501.1(-)	1060	911	0	0
G502;G502.1(-)	933	784	79	4.27755
G503;G503.1(-)	2056	1907	1988.15	44.2571
G503;G503.2(-)	1915	1766	480.851	11.5586
G504;G504.1(-)	1952	1803	1543	36.3291
G505;G505.1(+)	1870	1721	148	3.65061
G506;G506.1(-)	1349	1200	1201	42.486
G507;G507.1(+)	2004	1855	2518	57.623
G508;G508.1(+)	627	478	205	18.2058
G509;G509.1(-)	1673	1524	624	17.3814
G510;G510.1(-)	1670	1521	718	20.0392
G511;G511.1(+)	2272	2123	1351	27.014
G512;G512.1(+)	525	376	53	5.98374
G513;G513.1(+)	1603	1454	1661	48.4942
G514;G514.1(-)	1050	901	88	4.14612
G515;G515.1(+)	654	505	283	23.7892
G516;G516.1(-)	1128	979	176	7.63158
G517;G517.1(-)	2343	2194	1425	27.5716
G517;G517.2(-)	2237	2088	0.00249554	5.07363e-05
G518;G518.1(-)	1130	981	680	29.4255
G519;G519.1(-)	1937	1788	328	7.78737
G520;G520.1(+)	535	386	40	4.39903
G521;G521.1(+)	590	441	298	28.6855
G522;G522.1(-)	536	387	0.0886867	0.00972819
G522;G522.2(-)	586	437	698.497	67.8528
G522;G522.3(-)	726	577	2559.41	188.299
G522;G522.4(-)	530	381	0	0
G523;G523.1(+)	1188	1039	25	1.02143
G524;G524.1(-)	960	811	10871	569.027
G525;G525.1(-)	969	820	81.5205	4.22024
G525;G525.2(-)	798	649	52.4795	3.43265
G526;G526.1(+)	986	837	317	16.0775
G527;G527.1(-)	599	450	1378	129.993
G528;G528.1(+)	771	622	410.162	27.993
G528;G528.2(+)	653	504	169.838	14.3051
G529;G529.1(+)	1720	1571	207	5.59343
G530;G530.1(-)	1774	1625	113.135	2.95547
G530;G530.2(-)	1673	1524	8.86537	0.246943
G531;G531.1(-)	1387	1238	765	26.2316
G532;G532.1(-)	1721	1572	78.4547	2.11861
G532;G532.2(-)	1471	1322	0	0
G532;G532.3(-)	1180	1031	6.54529	0.269497
G533;G533.1(+)	901	752	995	56.1681
G534;G534.1(+)	1068	919	54.1894	2.50313
G534;G534.2(+)	1200	1051	39.8106	1.60798
G535;G535.1(+)	939	790	1036	55.6695
G536;G536.1(-)	1005	856	456	22.6139
G537;G537.1(+)	1430	1281	575	19.0547
G538;G538.1(+)	1011	862	21	1.03418
G539;G539.1(-)	1028	879	13.789	0.665928
G540;G540.1(+)	960	811	107.211	5.61181
G541;G541.1(+)	3282	3133	443	6.00244
G542;G542.1(+)	905	756	1	0.0561517
G543;G543.1(+)	593	444	0	0
G543;G543.2(+)	1059	910	2.70042	0.125972
G543;G543.3(+)	982	833	1134.23	57.8016
G544;G544.1(-)	1951	1802	685.032	16.1377
G544;G544.2(-)	2075	1926	465.968	10.2703
G545;G545.1(-)	981	832	1464	74.6968
G546;G546.1(-)	935	786	1271	68.6448
G547;G547.1(-)	1820	1671	550.561	13.9866
G547;G547.2(-)	1525	1376	0	0
G547;G547.3(-)	1474	1325	991.439	31.764
G548;G548.1(-)	1066	917	453	20.9707
G549;G549.1(+)	2035	1886	552.551	12.437
G549;G549.2(+)	1206	1057	537.885	21.6022
G549;G549.3(+)	1361	1212	53.8258	1.88526
G549;G549.4(+)	2108	1959	0	0
G549;G549.5(+)	2182	2033	589.885	12.3173
G549;G549.6(+)	1282	1133	39.854	1.49323
G550;G550.1(+)	677	528	962.25	77.3639
G550;G550.2(+)	741	592	101.75	7.29621
G551;G551.1(+)	2741	2592	1342	21.9787
G552;G552.1(+)	1184	1035	0	0
G552;G552.2(+)	1345	1196	0.619875	0.0220018
G552;G552.3(+)	1459	1310	269.705	8.73982
G553;G553.1(+)	1276	1127	445.357	16.7752
G553;G553.2(+)	1427	1278	42.3179	1.40565
G554;G554.1(+)	728	579	0	0
G555;G555.1(+)	561	412	17	1.7516
G556;G556.1(-)	1083	934	441	20.0436
G557;G557.1(+)	915	766	156	8.6453
G558;G558.1(+)	2288	2139	817	16.2142
G559;G559.1(-)	1675	1526	462.532	12.8668
G559;G559.2(-)	385	236	41.4682	7.45912
G560;G560.1(-)	1927	1778	71.12	1.69803
G560;G560.2(-)	1777	1628	8169.45	213.021
G560;G560.3(-)	1655	1506	8907.38	251.078
G560;G560.4(-)	1800	1651	88.405	2.27308
G560;G560.5(-)	1401	1252	0	0
G560;G560.6(-)	1339	1190	9.07093e-05	3.23586e-06
G560;G560.7(-)	1557	1408	0	0
G560;G560.8(-)	1694	1545	0	0
G560;G560.9(-)	1595	1446	0	0
G560;G560.10(-)	1103	954	0	0
G560;G560.11(-)	1201	1052	18.6527	0.752681
G561;G561.1(-)	989	840	319.247	16.1336
G562;G562.1(+)	1372	1223	2060.86	71.533
G562;G562.2(+)	1428	1279	867.893	28.8058
G563;G563.1(+)	1302	1153	124	4.56538
G564;G564.1(-)	734	585	111	8.05474
G565;G565.1(-)	854	705	3457	208.159
G566;G566.1(+)	1141	992	320	13.6938
G567;G567.1(-)	1937	1788	556.469	13.2117
G567;G567.2(-)	1741	1592	1154.53	30.7855
G568;G568.1(-)	1790	1641	358.73	9.27991
G568;G568.2(-)	1575	1426	231.27	6.88468
G569;G569.1(+)	1096	947	753	33.7543
G570;G570.1(+)	2541	2392	681	12.0857
G571;G571.1(-)	1754	1605	29	0.767021
G572;G572.1(-)	656	507	1557	130.366
G573;G573.1(+)	1396	1247	1045	35.5741
G574;G574.1(+)	1141	992	904	38.6849
G575;G575.1(+)	1218	1069	257.148	10.2115
G575;G575.2(+)	927	778	129.852	7.08523
G576;G576.1(+)	1979	1830	619	14.359
G577;G577.1(-)	1335	1186	418	14.9615
G578;G578.1(+)	1518	1369	948	29.3961
G579;G579.1(+)	673	524	0	0
G579;G579.2(+)	978	829	0	0
G579;G579.3(+)	1191	1042	0	0
G580;G580.1(-)	573	424	36	3.6043
G581;G581.1(+)	1032	883	473	22.7397
G582;G582.1(-)	668	519	114	9.32442
G583;G583.1(-)	1061	912	231	10.7523
G584;G584.1(-)	632	483	191.427	16.8244
G585;G585.1(+)	1606	1457	53	1.54419
G586;G586.1(+)	1504	1355	138	4.32339
G587;G587.1(-)	995	846	457	22.9314
G588;G588.1(+)	2603	2454	1106.45	19.14
G588;G588.2(+)	2723	2574	836.55	13.7965
G589;G589.1(+)	768	619	3160	216.711
G590;G590.1(-)	923	774	203.965	11.1867
G590;G590.2(-)	831	682	307.035	19.1112
G591;G591.1(-)	1547	1398	562.438	17.0786
G592;G592.1(+)	1671	1522	4	0.111565
G593;G593.1(+)	1571	1422	5033	150.249
G594;G594.1(+)	1400	1251	22	0.746534
G595;G595.1(-)	460	311	88	12.0118
G596;G596.1(-)	1725	1576	163	4.39052
G597;G597.1(-)	1786	1637	595.15	15.4334
G597;G597.2(-)	2155	2006	72.8502	1.54164
G598;G598.1(-)	2789	2640	1432.91	23.0409
G598;G598.2(-)	825	676	703.088	44.1517
G599;G599.1(+)	1748	1599	571	15.159
G600;G600.1(+)	1497	1348	1363	42.923
G601;G601.1(+)	1273	1124	3027	114.322
G602;G602.1(+)	403	254	182	30.4174
G603;G603.1(+)	758	609	132	9.20113
G604;G604.1(+)	1920	1771	2498	59.8767
G605;G605.1(-)	304	155	0	0
G606;G606.1(+)	2055	1906	144	3.20718
G607;G607.1(-)	829	680	369	23.0357
G608;G608.1(-)	689	540	17	1.33641
G609;G609.1(-)	1551	1402	98	2.96731
G610;G610.1(+)	746	597	10.0676	0.71587
G610;G610.2(+)	1157	1008	3692.93	155.523
G611;G611.1(-)	3187	3038	553	7.72719
G612;G612.1(-)	1035	886	618	29.61
G613;G613.1(-)	2349	2200	74	1.42789
G614;G614.1(+)	595	446	6	0.571085
G615;G615.1(+)	831	682	285	17.7396
G616;G616.1(-)	2538	2389	254	4.51338
G617;G617.1(+)	635	486	72	6.28899
G618;G618.1(+)	943	794	0	0
G618;G618.2(+)	979	830	8.47934	0.433679
G618;G618.3(+)	1073	924	388.521	17.8495
G619;G619.1(-)	1259	1110	90	3.44194
G620;G620.1(+)	2076	1927	1295	28.5281
G621;G621.1(-)	813	664	53	3.38838
G622;G622.1(-)	692	543	96	7.50509
G623;G623.1(-)	1353	1204	360	12.6929
G623;G623.2(-)	1157	1008	0	0
G624;G624.1(-)	2690	2541	1440	24.057
G625;G625.1(-)	1181	1032	355	14.6027
G626;G626.1(+)	2215	2066	1359	27.9237
G627;G627.1(-)	1429	1280	1561	51.7699
G628;G628.1(+)	776	627	18	1.21868
G629;G629.1(-)	2971	2822	6036	90.7981
G630;G630.1(+)	462	313	0	0
G630;G630.2(+)	638	489	0	0
G630;G630.3(+)	905	756	0	0
G630;G630.4(+)	1183	1034	0	0
G631;G631.1(-)	972	823	624	32.1862
G632;G632.1(-)	1144	995	66.0965	2.81994
G632;G632.2(-)	1045	896	408.904	19.373
G633;G633.1(-)	1585	1436	366	10.8196
G634;G634.1(-)	2125	1976	1802	38.7126
G635;G635.1(+)	835	686	1856	114.852
G636;G636.1(+)	1343	1194	299	10.6304
G637;G637.1(-)	2040	1891	940	21.1019
G638;G638.1(-)	2961	2812	963	14.5377
G639;G639.1(+)	1945	1796	791	18.6962
G640;G640.1(-)	1726	1577	441	11.8711
G641;G641.1(-)	1843	1694	816	20.4485
G642;G642.1(+)	1611	1462	869	25.2323
G643;G643.1(+)	1640	1491	214	6.09285
G644;G644.1(+)	1899	1750	123.444	2.99444
G644;G644.2(+)	1658	1509	225.556	6.34526
G645;G645.1(-)	762	613	802	55.539
G646;G646.1(+)	1211	1062	79.637	3.18328
G646;G646.2(+)	989	840	56.363	2.84839
G647;G647.1(+)	2195	2046	761	15.7893
G648;G648.1(+)	841	692	28	1.71766
G649;G649.1(-)	718	569	161	12.0115
G650;G650.1(+)	925	776	799	43.7089
G651;G651.1(-)	806	657	311.506	20.1273
G651;G651.2(-)	826	677	231.649	14.5253
G651;G651.3(-)	701	552	349.158	26.8514
G652;G652.1(-)	1280	1131	225.776	8.47423
G652;G652.2(-)	1324	1175	45	1.62577
G652;G652.3(-)	1089	940	203.224	9.17763
G653;G653.1(+)	3912	3763	1554	17.5308
G654;G654.1(+)	1944	1795	286	6.76372
G655;G655.1(-)	948	799	380	20.1893
G656;G656.1(-)	1179	1030	654.329	26.9677
G656;G656.2(-)	1040	891	1812.13	86.3368
G656;G656.3(-)	833	684	89.602	5.56091
G656;G656.4(-)	1653	1504	124.938	3.5264
G657;G657.1(+)	866	717	92	5.44695
G658;G658.1(+)	1339	1190	623	22.2242
G659;G659.1(-)	1663	1514	9320.73	261.341
G659;G659.2(-)	1258	1109	15.5878	0.596674
G660;G660.1(+)	760	611	192.261	13.3578
G660;G660.2(+)	1157	1008	404.739	17.0451
G661;G661.1(+)	1477	1328	550	17.5812
G662;G662.1(+)	2348	2199	182.695	3.52685
G662;G662.2(+)	2417	2268	417.405	7.81267
G662;G662.3(+)	2290	2141	1.04424e-05	2.07046e-07
G662;G662.4(+)	2569	2420	1206.56	21.1651
G662;G662.5(+)	2747	2598	119.276	1.94893
G662;G662.6(+)	2392	2243	0	0
G662;G662.7(+)	2471	2322	0	0
G662;G662.8(+)	2394	2245	137.059	2.59165
G662;G662.9(+)	2304	2155	0	0
G663;G663.1(-)	1906	1757	375	9.06033
G664;G664.1(-)	2223	2074	586	11.9943
G665;G665.1(+)	1828	1679	253	6.39667
G666;G666.1(-)	1058	909	256.553	11.9811
G666;G666.2(-)	2386	2237	16.4472	0.312111
G667;G667.1(-)	1462	1313	455	14.7106
G668;G668.1(+)	1155	1006	0	0
G668;G668.2(+)	1291	1142	16.3331	0.607139
G668;G668.3(+)	1123	974	0	0
G668;G668.4(+)	1359	1210	5145.25	180.512
G668;G668.5(+)	862	713	0	0
G668;G668.6(+)	1051	902	776.056	36.5234
G668;G668.7(+)	777	628	5.4802	0.370442
G668;G668.8(+)	1200	1051	0	0
G668;G668.9(+)	742	593	9.47099	0.677993
G668;G668.10(+)	1198	1049	0	0
G668;G668.11(+)	1091	942	68.4111	3.08291
G668;G668.12(+)	1177	1028	0	0
G668;G668.13(+)	1230	1081	0	0
G669;G669.1(+)	1683	1534	639	17.6832
G670;G670.1(+)	739	590	29.4626	2.11984
G671;G671.1(-)	1343	1194	60.9987	2.16871
G671;G671.2(-)	1233	1084	0.0012555	4.91667e-05
G672;G672.1(+)	2256	2107	1845	37.172
G673;G673.1(+)	1165	1016	255	10.6544
G674;G674.1(+)	2242	2093	147	2.98148
G675;G675.1(+)	1709	1560	162	4.40834
G676;G676.1(+)	1467	1318	409	13.1732
G677;G677.1(+)	1487	1338	1011	32.0759
G677;G677.2(+)	1129	980	0	0
G678;G678.1(+)	986	837	239.597	12.1518
G678;G678.2(+)	1063	914	237.403	11.0261
G679;G679.1(+)	1336	1187	247.62	8.85564
G679;G679.2(+)	1280	1131	80.3796	3.01695
G680;G680.1(+)	2091	1942	1356	29.6411
G681;G681.1(+)	593	444	585	55.9316
G682;G682.1(+)	1547	1398	1780	54.0502
G683;G683.1(-)	1462	1313	137.179	4.43514
G683;G683.2(-)	1194	1045	16.8209	0.683309
G684;G684.1(-)	1496	1347	1387	43.7112
G685;G685.1(-)	1177	1028	1893	78.1703
G686;G686.1(-)	1477	1328	534	17.0698
G687;G687.1(-)	1566	1417	632	18.9335
G688;G688.1(+)	1558	1409	838	25.2474
G689;G689.1(+)	1572	1423	0	0
G689;G689.2(+)	1861	1712	1388	34.4168
G690;G690.1(-)	891	742	318	18.1931
G691;G691.1(-)	1395	1246	885	30.1515
G692;G692.1(-)	773	624	1194	81.2277
G693;G693.1(+)	4012	3863	832	9.14288
G694;G694.1(-)	1486	1337	0	0
G694;G694.2(-)	999	850	0	0
G695;G695.1(-)	2186	2037	769.141	16.0287
G695;G695.2(-)	1994	1845	203.859	4.69049
G696;G696.1(+)	1029	880	141.893	6.84481
G696;G696.2(+)	1040	891	167.107	7.96164
G697;G697.1(+)	841	692	0	0
G698;G698.1(+)	2729	2580	1894	31.1634
G699;G699.1(+)	2196	2047	251.923	5.22438
G699;G699.2(+)	1912	1763	956.077	23.021
G700;G700.1(-)	530	381	101	11.2533
G701;G701.1(+)	1411	1262	181	6.08841
G702;G702.1(+)	3261	3112	386	5.26541
G703;G703.1(+)	525	376	105	11.8546
G704;G704.1(+)	589	440	146	14.0859
G705;G705.1(+)	1578	1429	291	8.6446
G706;G706.1(+)	1459	1310	121.953	3.95191
G706;G706.2(+)	1447	1298	405.047	13.2469
G707;G707.1(+)	2264	2115	534.071	10.7195
G707;G707.2(+)	2272	2123	543.929	10.8762
G708;G708.1(-)	1587	1438	495	14.6127
G709;G709.1(+)	316	167	0	0
G709;G709.2(+)	1326	1177	2268	81.7996
G710;G710.1(+)	1699	1550	177	4.84759
G711;G711.1(+)	572	423	402	40.3432
G712;G712.1(-)	3157	3008	877	12.3767
G713;G713.1(+)	1153	1004	2265	95.7676
G714;G714.1(-)	442	293	471	68.2398
G715;G715.1(-)	1226	1077	444	17.5005
G716;G716.1(+)	1653	1504	13	0.366927
G717;G717.1(+)	2214	2065	1097	22.5513
G718;G718.1(-)	2742	2593	1191	19.4982
G719;G719.1(-)	1336	1187	270	9.656
G720;G720.1(+)	1137	988	231	9.9252
G721;G721.1(+)	1233	1084	14265	558.632
G721;G721.2(+)	1137	988	0	0
G721;G721.3(+)	1294	1145	5294.35	196.287
G721;G721.4(+)	1183	1034	171.677	7.04817
G722;G722.1(-)	824	675	616.019	38.7414
G722;G722.2(-)	618	469	780.981	70.689
G723;G723.1(+)	806	657	164	10.5965
G724;G724.1(+)	915	766	1337.52	74.1237
G724;G724.2(+)	1110	961	310.477	13.7148
G725;G725.1(-)	1050	901	568	26.7613
G726;G726.1(+)	1667	1518	2137	59.7609
G727;G727.1(-)	651	502	1776	150.184
G728;G728.1(-)	628	479	2939.55	260.513
G728;G728.2(-)	588	439	20.0327	1.93713
G728;G728.3(-)	399	250	0	0
G728;G728.4(-)	491	342	930.406	115.486
G729;G729.1(-)	1963	1814	3929	91.9452
G730;G730.1(-)	2803	2654	294	4.70252
G731;G731.1(-)	782	633	231	15.4915
G732;G732.1(-)	1747	1598	1368	36.3407
G733;G733.1(-)	1021	872	1035.34	50.4024
G733;G733.2(-)	2001	1852	150.66	3.45335
G734;G734.1(+)	1173	1024	5719	237.085
G735;G735.1(+)	1335	1186	929	33.2518
G736;G736.1(-)	2663	2514	482	8.13891
G737;G737.1(+)	1072	923	86	3.95532
G738;G738.1(+)	1992	1843	682.593	15.7225
G738;G738.2(+)	1749	1600	309.407	8.20909
G739;G739.1(+)	1008	859	0	0
G739;G739.2(+)	1157	1008	77	3.24276
G740;G740.1(-)	519	370	15	1.72097
G741;G741.1(-)	1961	1812	1413.88	33.1237
G741;G741.2(-)	1481	1332	19.1177	0.60928
G742;G742.1(+)	894	745	63	3.58979
G743;G743.1(+)	988	839	271	13.7117
G744;G744.1(-)	1008	859	280	13.8372
G745;G745.1(-)	1880	1731	292	7.16094
G746;G746.1(-)	1667	1518	190.6	5.3301
G746;G746.2(-)	1390	1241	541.4	18.5196
G747;G747.1(+)	1459	1310	160	5.18481
G748;G748.1(-)	1160	1011	141	5.92042
G749;G749.1(+)	1627	1478	4836.36	138.908
G749;G749.2(+)	1370	1221	1883.83	65.4953
G749;G749.3(+)	920	771	3041.27	167.45
G749;G749.4(+)	1475	1326	0	0
G749;G749.5(+)	1520	1371	0	0
G749;G749.6(+)	1408	1259	0	0
G749;G749.7(+)	1367	1218	10.5502	0.367705
G750;G750.1(-)	1324	1175	306	11.0552
G751;G751.1(+)	1815	1666	1114	28.3854
G752;G752.1(-)	1837	1688	1457.95	36.6653
G753;G753.1(-)	1815	1666	859.046	21.889
G754;G754.1(-)	2776	2627	1694	27.374
G755;G755.1(+)	2452	2303	1162	21.4189
G756;G756.1(+)	981	832	381	19.4395
G757;G757.1(-)	1501	1352	147.542	4.63258
G757;G757.2(-)	1595	1446	64.9667	1.90725
G758;G758.1(-)	1843	1694	1271.9	31.8731
G758;G758.2(-)	936	787	215.834	11.642
G759;G759.1(+)	801	652	55	3.58096
G760;G760.1(-)	1785	1636	30	0.778435
G761;G761.1(-)	1397	1248	417.083	14.187
G761;G761.2(-)	1400	1251	272.13	9.23428
G761;G761.3(-)	1004	855	0	0
G762;G762.1(-)	515	366	155	17.9777
G763;G763.1(-)	1268	1119	461	17.4886
G764;G764.1(+)	2280	2131	246	4.90045
G765;G765.1(-)	1119	970	251	10.9847
G766;G766.1(+)	2117	1968	3651	78.7537
G767;G767.1(+)	2414	2265	1442	27.026
G768;G768.1(-)	2182	2033	150	3.13212
G769;G769.1(+)	2304	2155	687	13.533
G770;G770.1(+)	653	504	229	19.2881
G771;G771.1(+)	1299	1150	359	13.252
G772;G772.1(+)	229	80.0635	98	51.9608
G773;G773.1(-)	1320	1171	756	27.4062
G774;G774.1(+)	2627	2478	681.542	11.6755
G775;G775.1(+)	2828	2679	1983.46	31.4293
G776;G776.1(-)	1304	1155	469	17.2375
G777;G777.1(+)	2498	2349	0	0
G777;G777.2(+)	2809	2660	1762.16	28.1222
G777;G777.3(+)	3003	2854	5104.84	75.9298
G778;G778.1(-)	2135	1986	1222	26.1202
G779;G779.1(-)	1002	853	152	7.56448
G780;G780.1(+)	1316	1167	205	7.45705
G781;G781.1(+)	771	622	135	9.21357
G782;G782.1(-)	1202	1053	502	20.2376
G783;G783.1(-)	1303	1154	293	10.7782
G784;G784.1(-)	1769	1620	1444.43	37.8501
G784;G784.2(-)	1566	1417	1167.57	34.9781
G785;G785.1(+)	1314	1165	116	4.22685
G786;G786.1(-)	706	557	91.8064	6.99684
G786;G786.2(-)	1388	1239	1285.19	44.0333
G787;G787.1(+)	1996	1847	169	3.88422
G788;G788.1(+)	424	275	0	0
G788;G788.2(+)	769	620	0	0
G788;G788.3(+)	463	314	0	0
G788;G788.4(+)	2745	2596	13	0.21258
G789;G789.1(-)	1944	1795	366.495	8.66739
G789;G789.2(-)	1926	1777	456.505	10.9054
G790;G790.1(+)	2081	1932	1605	35.2657
G790;G790.2(+)	1007	858	0	0
G791;G791.1(+)	1645	1496	2008	56.9792
G792;G792.1(+)	742	593	16	1.14538
G793;G793.1(+)	1590	1441	4484	132.095
G794;G794.1(-)	956	807	347	18.2533
G795;G795.1(-)	822	673	48	3.02768
G796;G796.1(+)	2999	2850	1637	24.3831
G797;G797.1(+)	1639	1490	1660	47.294
G798;G798.1(-)	1781	1632	1814	47.1847
G799;G799.1(-)	1595	1446	2033	59.6834
G799;G799.2(-)	1444	1295	0	0
G800;G800.1(-)	1229	1080	617	24.2519
G801;G801.1(+)	1618	1469	930	26.8748
G802;G802.1(+)	1880	1731	796	19.5209
G803;G803.1(-)	1224	1075	330	13.0314
G803;G803.2(-)	507	358	0	0
G803;G803.3(-)	1149	1000	0	0
G804;G804.1(+)	1034	885	259	12.4234
G805;G805.1(+)	1898	1749	218.39	5.30063
G805;G805.2(+)	1485	1336	196.981	6.25897
G805;G805.3(+)	1101	952	374.629	16.7051
G806;G806.1(-)	1146	997	1277	54.3726
G807;G807.1(+)	611	462	243	22.3279
G808;G808.1(+)	982	833	219	11.1605
G809;G809.1(-)	1786	1637	688.014	17.8416
G809;G809.2(-)	1648	1499	639.986	18.1239
G809;G809.3(-)	1486	1337	0	0
G810;G810.1(+)	833	684	30	1.86187
G811;G811.1(+)	1564	1415	452	13.5602
G812;G812.1(+)	1840	1691	522.106	13.1069
G812;G812.2(+)	1406	1257	89.894	3.03585
G813;G813.1(-)	1714	1565	51	1.38338
G814;G814.1(-)	711	562	16	1.20856
G815;G815.1(+)	1115	966	0	0
G815;G815.2(+)	1342	1193	400.635	14.2558
G815;G815.3(+)	1490	1341	54.3649	1.72097
G816;G816.1(+)	2273	2124	887.71	17.7419
G816;G816.2(+)	2335	2186	176.29	3.42344
G817;G817.1(-)	886	737	296	17.0494
G818;G818.1(+)	1323	1174	830	30.012
G819;G819.1(+)	318	169	213	53.5029
G820;G820.1(+)	946	797	1052.19	56.0427
G820;G820.2(+)	1210	1061	187.812	7.51438
G821;G821.1(+)	1185	1036	235	9.62925
G822;G822.1(+)	1943	1794	1207	28.5607
G823;G823.1(+)	1768	1619	2207	57.8682
G824;G824.1(-)	820	671	903.82	57.18
G825;G825.1(+)	684	535	600	47.6082
G826;G826.1(+)	2262	2113	727	14.6056
G827;G827.1(-)	1130	981	272	11.7702
G828;G828.1(+)	462	313	0	0
G828;G828.2(+)	574	425	0	0
G828;G828.3(+)	1081	932	0	0
G828;G828.4(+)	848	699	34.5365	2.09742
G828;G828.5(+)	1063	914	6.51434	0.302558
G828;G828.6(+)	1171	1022	6135.13	254.834
G828;G828.7(+)	1008	859	0	0
G828;G828.8(+)	910	761	0	0
G828;G828.9(+)	1040	891	9.45124	0.450293
G828;G828.10(+)	929	780	17.5056	0.952725
G829;G829.1(-)	1791	1642	307	7.93688
G830;G830.1(-)	1906	1757	273	6.59592
G831;G831.1(-)	1768	1619	207	5.4276
