target_id	length	eff_length	est_counts	tpm
G428;G428.1(-)	2167	2018	990.508	18.9182
G428;G428.2(-)	723	574	20.4916	1.37597
G429;G429.1(+)	331	182	283	59.932
G430;G430.1(+)	2217	2068	2180	40.6303
G431;G431.1(-)	2070	1921	1560	31.2998
G432;G432.1(-)	1635	1486	400	10.3749
G433;G433.1(+)	1782	1633	369	8.70931
G434;G434.1(+)	405	256	87	13.0985
G435;G435.1(-)	496	347	4	0.444298
G436;G436.1(+)	579	430	170	15.2379
G437;G437.1(+)	833	684	252.649	14.2365
G437;G437.2(+)	722	573	43.3514	2.91603
G438;G438.1(-)	1637	1488	2911.46	75.4139
G438;G438.2(-)	1459	1310	136.542	4.01734
G439;G439.1(+)	1310	1161	152.262	5.0548
G439;G439.2(+)	1188	1039	688.738	25.5495
G440;G440.1(-)	886	737	134	7.00779
G441;G441.1(-)	1406	1257	5537	169.779
G442;G442.1(-)	1875	1726	1682	37.5603
G443;G443.1(+)	604	455	404	34.2226
G444;G444.1(-)	1117	968	267.874	10.6659
G444;G444.2(-)	958	809	662.126	31.5454
G445;G445.1(-)	645	496	149.269	11.5993
G445;G445.2(-)	1832	1683	298.731	6.84133
G446;G446.1(+)	3224	3075	1735	21.7469
G447;G447.1(+)	1361	1212	328.582	10.4492
G447;G447.2(+)	1082	933	933.057	38.5452
G448;G448.1(-)	775	626	447	27.5218
G449;G449.1(-)	1630	1481	486	12.6481
G450;G450.1(+)	2515	2366	653	10.6376
G451;G451.1(+)	1635	1486	338.276	8.77398
G451;G451.2(+)	1512	1363	273.724	7.74034
G452;G452.1(+)	1095	946	67	2.72978
G453;G453.1(-)	1800	1651	1021	23.8354
G454;G454.1(-)	618	469	99	8.13591
G455;G455.1(-)	1272	1123	5241	179.878
G456;G456.1(+)	1551	1402	543	14.9278
G457;G457.1(+)	2434	2285	0	0
G458;G458.1(-)	1212	1063	186	6.74409
G458;G458.2(-)	1193	1044	0	0
G459;G459.1(+)	1616	1467	920.269	24.1784
G459;G459.2(+)	1772	1623	353.731	8.40036
G460;G460.1(-)	582	433	355	31.5998
G461;G461.1(-)	570	421	480	43.9443
G462;G462.1(+)	818	669	599	34.51
G463;G463.1(+)	1346	1197	2467	79.4362
G464;G464.1(+)	1660	1511	78	1.98964
G465;G465.1(+)	711	562	277.284	19.0166
G466;G466.1(-)	3054	2905	6512	86.3996
G467;G467.1(-)	819	670	150.172	8.63891
G467;G467.2(-)	645	496	2399.83	186.484
G468;G468.1(+)	1576	1427	1223	33.0329
G468;G468.2(+)	1000	851	0	0
G469;G469.1(-)	1421	1272	564	17.0897
G470;G470.1(+)	955	806	6663	318.624
G471;G471.1(-)	1236	1087	451	15.9916
G472;G472.1(+)	1403	1254	552	16.9662
G473;G473.1(-)	1992	1843	382	7.9888
G474;G474.1(-)	2351	2202	2299.66	40.2522
G474;G474.2(-)	736	587	5.34042	0.350656
G475;G475.1(-)	926	777	22.4235	1.11231
G475;G475.2(-)	837	688	92.5765	5.18628
G476;G476.1(-)	2855	2706	746	10.6256
G477;G477.1(+)	939	790	379	18.4908
G478;G478.1(+)	1044	895	184	7.92389
G479;G479.1(-)	201	53.2187	11	7.96658
G480;G480.1(+)	686	537	111	7.96695
G481;G481.1(+)	2275	2126	146	2.64687
G482;G482.1(+)	1349	1200	0	0
G482;G482.2(+)	732	583	102	6.74334
G483;G483.1(+)	1599	1450	1134.1	30.1457
G483;G483.2(+)	1627	1478	237.904	6.20399
G484;G484.1(+)	1767	1618	1476	35.1602
G485;G485.1(+)	897	748	1268	65.3373
G486;G486.1(-)	1869	1720	59	1.32211
G486;G486.2(-)	1823	1674	0	0
G487;G487.1(+)	2376	2227	761.868	13.1857
G487;G487.2(+)	2186	2037	71.1325	1.34592
G488;G488.1(-)	1075	926	740	30.801
G489;G489.1(-)	1889	1740	943.945	20.9094
G490;G490.1(+)	2379	2230	370.808	6.40897
G490;G490.2(+)	1513	1364	253.192	7.15449
G490;G490.3(+)	1645	1496	0	0
G491;G491.1(-)	1478	1329	195	5.65527
G492;G492.1(-)	1212	1063	1050.47	38.0887
G492;G492.2(-)	3124	2975	2012.53	26.0734
G493;G493.1(-)	1001	852	24	1.08571
G494;G494.1(-)	1712	1563	2113.45	52.1167
G495;G495.1(+)	1275	1126	1380	47.2372
G496;G496.1(+)	1270	1121	3425.34	117.772
G496;G496.2(+)	1092	943	0	0
G496;G496.3(+)	750	601	0	0
G496;G496.4(+)	891	742	5.87982	0.305424
G496;G496.5(+)	882	733	25.7517	1.35408
G496;G496.6(+)	1023	874	104.018	4.58711
G496;G496.7(+)	692	543	1119.01	79.4286
G497;G497.1(-)	1514	1365	513	14.4853
G498;G498.1(-)	925	776	63	3.12912
G499;G499.1(+)	1154	1005	322	12.349
G500;G500.1(+)	1408	1259	154	4.71453
G501;G501.1(-)	1060	911	5	0.211541
G502;G502.1(-)	933	784	38	1.86815
G503;G503.1(-)	2056	1907	1501.26	30.3422
G503;G503.2(-)	1915	1766	251.745	5.49431
G504;G504.1(-)	1952	1803	1770	37.8374
G505;G505.1(+)	1870	1721	152	3.40413
G506;G506.1(-)	1349	1200	1042	33.468
G507;G507.1(+)	2004	1855	2750	57.139
G508;G508.1(+)	627	478	214	17.2556
G509;G509.1(-)	1673	1524	566	14.3145
G510;G510.1(-)	1670	1521	1001	25.3658
G511;G511.1(+)	2272	2123	1671	30.3368
G512;G512.1(+)	525	376	26	2.6652
G513;G513.1(+)	1603	1454	2634	69.8224
G514;G514.1(-)	1050	901	80	3.42223
G515;G515.1(+)	654	505	277	21.1413
G516;G516.1(-)	1128	979	236	9.29122
G517;G517.1(-)	2343	2194	1281.17	22.5068
G517;G517.2(-)	2237	2088	4.83223	0.0891991
G518;G518.1(-)	1130	981	603	23.6915
G519;G519.1(-)	1937	1788	353	7.60941
G520;G520.1(+)	535	386	18	1.79733
G521;G521.1(+)	590	441	292	25.5204
G522;G522.1(-)	536	387	0	0
G522;G522.2(-)	586	437	1022.69	90.1995
G522;G522.3(-)	726	577	2087.31	139.43
G522;G522.4(-)	530	381	0	0
G523;G523.1(+)	1188	1039	18	0.66773
G524;G524.1(-)	960	811	14500	689.114
G525;G525.1(-)	969	820	196	9.21268
G525;G525.2(-)	798	649	0	0
G526;G526.1(+)	986	837	204	9.39395
G527;G527.1(-)	599	450	1333	114.172
G528;G528.1(+)	771	622	362.864	22.4852
G528;G528.2(+)	653	504	203.136	15.5346
G529;G529.1(+)	1720	1571	164	4.02357
G530;G530.1(-)	1774	1625	77.6821	1.84252
G530;G530.2(-)	1673	1524	87.3179	2.20832
G531;G531.1(-)	1387	1238	840	26.1518
G532;G532.1(-)	1721	1572	94.3234	2.31265
G532;G532.2(-)	1471	1322	29.4158	0.857616
G532;G532.3(-)	1180	1031	0.260764	0.00974837
G533;G533.1(+)	901	752	880	45.1033
G534;G534.1(+)	1068	919	0	0
G534;G534.2(+)	1200	1051	46	1.68694
G535;G535.1(+)	939	790	935	45.6172
G536;G536.1(-)	1005	856	512	23.0537
G537;G537.1(+)	1430	1281	532	16.0069
G538;G538.1(+)	1011	862	2	0.0894265
G539;G539.1(-)	1028	879	36.1304	1.58426
G540;G540.1(+)	960	811	93.8696	4.46116
G541;G541.1(+)	3282	3133	484	5.95427
G542;G542.1(+)	905	756	0	0
G543;G543.1(+)	593	444	0	0
G543;G543.2(+)	1059	910	25.0497	1.06097
G543;G543.3(+)	982	833	1169.82	54.1275
G544;G544.1(-)	1951	1802	551.516	11.7963
G544;G544.2(-)	2075	1926	714.484	14.2981
G545;G545.1(-)	981	832	1318	61.057
G546;G546.1(-)	935	786	1669	81.8422
G547;G547.1(-)	1820	1671	975.555	22.5019
G547;G547.2(-)	1525	1376	0	0
G547;G547.3(-)	1474	1325	1053.45	30.6436
G548;G548.1(-)	1066	917	585	24.5884
G549;G549.1(+)	2035	1886	745.389	15.233
G549;G549.2(+)	1206	1057	1025.84	37.4066
G549;G549.3(+)	1361	1212	163.76	5.20772
G549;G549.4(+)	2108	1959	0	0
G549;G549.5(+)	2182	2033	538.01	10.1999
G549;G549.6(+)	1282	1133	0	0
G550;G550.1(+)	677	528	872.25	63.6723
G550;G550.2(+)	741	592	138.75	9.03348
G551;G551.1(+)	2741	2592	1716	25.5168
G552;G552.1(+)	1184	1035	1.97114	0.0734043
G552;G552.2(+)	1345	1196	2.18733e-08	7.049e-10
G552;G552.3(+)	1459	1310	200.029	5.88525
G553;G553.1(+)	1276	1127	309.702	10.5917
G553;G553.2(+)	1427	1278	32.2976	0.974054
G554;G554.1(+)	728	579	0	0
G555;G555.1(+)	561	412	10	0.935506
G556;G556.1(-)	1083	934	327	13.4941
G557;G557.1(+)	915	766	154	7.74882
G558;G558.1(+)	2288	2139	1143	20.5958
G559;G559.1(-)	1675	1526	262.614	6.63295
G559;G559.2(-)	385	236	20.386	3.32939
G560;G560.1(-)	1927	1778	248.92	5.396
G560;G560.2(-)	1777	1628	7551.65	178.785
G560;G560.3(-)	1655	1506	8884.1	227.37
G560;G560.4(-)	1800	1651	211.039	4.92674
G560;G560.5(-)	1401	1252	0	0
G560;G560.6(-)	1339	1190	33.7363	1.09268
G560;G560.7(-)	1557	1408	54.4109	1.48945
G560;G560.8(-)	1694	1545	0	0
G560;G560.9(-)	1595	1446	49.7438	1.32591
G560;G560.10(-)	1103	954	0	0
G560;G560.11(-)	1201	1052	28.4009	1.04054
G561;G561.1(-)	989	840	256	11.7464
G562;G562.1(+)	1372	1223	1930.13	60.8279
G562;G562.2(+)	1428	1279	159.875	4.81785
G563;G563.1(+)	1302	1153	126	4.21197
G564;G564.1(-)	734	585	133	8.76273
G565;G565.1(-)	854	705	3601	196.869
G566;G566.1(+)	1141	992	367	14.2593
G567;G567.1(-)	1937	1788	684.184	14.7485
G567;G567.2(-)	1741	1592	1112.82	26.9416
G568;G568.1(-)	1790	1641	305.302	7.17076
G568;G568.2(-)	1575	1426	781.698	21.1282
G569;G569.1(+)	1096	947	581	23.6467
G570;G570.1(+)	2541	2392	857	13.809
G571;G571.1(-)	1754	1605	22	0.528313
G572;G572.1(-)	656	507	1363	103.617
G573;G573.1(+)	1396	1247	1259	38.9137
G574;G574.1(+)	1141	992	966	37.5326
G575;G575.1(+)	1218	1069	297.557	10.7284
G575;G575.2(+)	927	778	71.4433	3.53937
G576;G576.1(+)	1979	1830	744	15.6699
G577;G577.1(-)	1335	1186	482	15.6641
G578;G578.1(+)	1518	1369	888	25.0008
G579;G579.1(+)	673	524	0	0
G579;G579.2(+)	978	829	1	0.0464932
G579;G579.3(+)	1191	1042	0	0
G580;G580.1(-)	573	424	47	4.27244
G581;G581.1(+)	1032	883	677	29.551
G582;G582.1(-)	668	519	74	5.49551
G583;G583.1(-)	1061	912	221	9.33988
G584;G584.1(-)	632	483	182.206	14.5398
G585;G585.1(+)	1606	1457	21	0.555525
G586;G586.1(+)	1504	1355	109	3.10049
G587;G587.1(-)	995	846	344	15.6723
G588;G588.1(+)	2603	2454	1197.1	18.8018
G588;G588.2(+)	2723	2574	1329.9	19.9138
G589;G589.1(+)	768	619	2906	180.946
G590;G590.1(-)	923	774	945.474	47.0817
G590;G590.2(-)	831	682	869.324	49.1293
G591;G591.1(-)	1547	1398	605	16.6798
G592;G592.1(+)	1671	1522	0	0
G593;G593.1(+)	1571	1422	5504	149.184
G594;G594.1(+)	1400	1251	28	0.862669
G595;G595.1(-)	460	311	116	14.3761
G596;G596.1(-)	1725	1576	213	5.20915
G597;G597.1(-)	1786	1637	666.444	15.6913
G597;G597.2(-)	2155	2006	170.556	3.27703
G598;G598.1(-)	2789	2640	1786.44	26.0812
G598;G598.2(-)	825	676	564.564	32.1892
G599;G599.1(+)	1748	1599	1065	25.6711
G600;G600.1(+)	1497	1348	1902	54.3831
G601;G601.1(+)	1273	1124	3654	125.299
G602;G602.1(+)	403	254	276	41.8812
G603;G603.1(+)	758	609	647	40.9478
G604;G604.1(+)	1920	1771	3764	81.9171
G605;G605.1(-)	304	155	0	0
G606;G606.1(+)	2055	1906	189	3.82193
G607;G607.1(-)	829	680	242	13.7167
G608;G608.1(-)	689	540	31	2.21264
G609;G609.1(-)	1551	1402	125	3.43642
G610;G610.1(+)	746	597	0	0
G610;G610.2(+)	1157	1008	3508	134.135
G611;G611.1(-)	3187	3038	745	9.45175
G612;G612.1(-)	1035	886	570	24.7962
G613;G613.1(-)	2349	2200	143	2.50528
G614;G614.1(+)	595	446	17	1.46912
G615;G615.1(+)	831	682	278	15.711
G616;G616.1(-)	2538	2389	389	6.27592
G617;G617.1(+)	635	486	73	5.78936
G618;G618.1(+)	943	794	33.467	1.62457
G618;G618.2(+)	979	830	0	0
G618;G618.3(+)	1073	924	390.533	16.2903
G619;G619.1(-)	1259	1110	97	3.36816
G620;G620.1(+)	2076	1927	1741	34.8226
G621;G621.1(-)	813	664	44	2.55404
G622;G622.1(-)	692	543	110	7.80794
G623;G623.1(-)	1353	1204	341	10.9162
G623;G623.2(-)	1157	1008	0	0
G624;G624.1(-)	2690	2541	1455	22.07
G625;G625.1(-)	1181	1032	439	16.3956
G626;G626.1(+)	2215	2066	1397	26.0621
G627;G627.1(-)	1429	1280	1639	49.3529
G628;G628.1(+)	776	627	19	1.16796
G629;G629.1(-)	2971	2822	7286	99.5121
G630;G630.1(+)	462	313	0	0
G630;G630.2(+)	638	489	0	0
G630;G630.3(+)	905	756	0	0
G630;G630.4(+)	1183	1034	0	0
G631;G631.1(-)	972	823	541	25.3362
G632;G632.1(-)	1144	995	85.5288	3.31309
G632;G632.2(-)	1045	896	396.471	17.0548
G633;G633.1(-)	1585	1436	219	5.87805
G634;G634.1(-)	2125	1976	1952	38.0747
G635;G635.1(+)	835	686	1872	105.178
G636;G636.1(+)	1343	1194	315	10.1683
G637;G637.1(-)	2040	1891	1168	23.8065
G638;G638.1(-)	2961	2812	1027	14.0766
G639;G639.1(+)	1945	1796	873	18.7349
G640;G640.1(-)	1726	1577	465	11.3649
G641;G641.1(-)	1843	1694	799	18.1793
G642;G642.1(+)	1611	1462	1071	28.2349
G643;G643.1(+)	1640	1491	209	5.40272
G644;G644.1(+)	1899	1750	141.615	3.11899
G644;G644.2(+)	1658	1509	245.385	6.26762
G645;G645.1(-)	762	613	424	26.6593
G646;G646.1(+)	1211	1062	59.2951	2.15198
G646;G646.2(+)	989	840	49.7049	2.28068
G647;G647.1(+)	2195	2046	1058	19.9308
G648;G648.1(+)	841	692	43	2.395
G649;G649.1(-)	718	569	205	13.8863
G650;G650.1(+)	925	776	683	33.9237
G651;G651.1(-)	806	657	285.556	16.7521
G651;G651.2(-)	826	677	210.488	11.9835
G651;G651.3(-)	701	552	539.715	37.685
G652;G652.1(-)	1280	1131	220.715	7.52165
G652;G652.2(-)	1324	1175	136.869	4.48963
G652;G652.3(-)	1089	940	153.416	6.29052
G653;G653.1(+)	3912	3763	2169	22.2162
G654;G654.1(+)	1944	1795	298	6.39875
G655;G655.1(-)	948	799	426	20.5497
G656;G656.1(-)	1179	1030	806.073	30.1634
G656;G656.2(-)	1040	891	2061.78	89.1885
G656;G656.3(-)	833	684	319.216	17.9876
G656;G656.4(-)	1653	1504	384.445	9.85212
G657;G657.1(+)	866	717	125	6.71946
G658;G658.1(+)	1339	1190	566	18.3321
G659;G659.1(-)	1663	1514	10540.5	268.336
G659;G659.2(-)	1258	1109	20.2366	0.703314
G660;G660.1(+)	760	611	195.245	12.3164
G660;G660.2(+)	1157	1008	455.755	17.4267
G661;G661.1(+)	1477	1328	615	17.8493
G662;G662.1(+)	2348	2199	188.228	3.29916
G662;G662.2(+)	2417	2268	280.09	4.7599
G662;G662.3(+)	2290	2141	178.296	3.20974
G662;G662.4(+)	2569	2420	1557.27	24.8023
G662;G662.5(+)	2747	2598	161.446	2.39514
G662;G662.6(+)	2392	2243	0.000455024	7.81896e-06
G662;G662.7(+)	2471	2322	0	0
G662;G662.8(+)	2394	2245	0.985228	0.0169147
G662;G662.9(+)	2304	2155	50.6849	0.906514
G663;G663.1(-)	1906	1757	437	9.58635
G664;G664.1(-)	2223	2074	480	8.92023
G665;G665.1(+)	1828	1679	292	6.7031
G666;G666.1(-)	1058	909	244.48	10.3663
G666;G666.2(-)	2386	2237	26.5198	0.456929
G667;G667.1(-)	1462	1313	561	16.468
G668;G668.1(+)	1155	1006	0	0
G668;G668.2(+)	1291	1142	28.1297	0.949384
G668;G668.3(+)	1123	974	0	0
G668;G668.4(+)	1359	1210	3013.15	95.9795
G668;G668.5(+)	862	713	0	0
G668;G668.6(+)	1051	902	11.1601	0.476874
G668;G668.7(+)	777	628	0	0
G668;G668.8(+)	1200	1051	0	0
G668;G668.9(+)	742	593	0	0
G668;G668.10(+)	1198	1049	0	0
G668;G668.11(+)	1091	942	738.563	30.219
G668;G668.12(+)	1177	1028	0	0
G668;G668.13(+)	1230	1081	0	0
G669;G669.1(+)	1683	1534	679	17.0604
G670;G670.1(+)	739	590	15	0.979903
G671;G671.1(-)	1343	1194	55	1.77542
G671;G671.2(-)	1233	1084	0	0
G672;G672.1(+)	2256	2107	1846	33.7684
G673;G673.1(+)	1165	1016	179	6.79052
G674;G674.1(+)	2242	2093	174	3.20423
G675;G675.1(+)	1709	1560	83	2.05068
G676;G676.1(+)	1467	1318	394	11.5219
G677;G677.1(+)	1487	1338	1029	29.6417
G677;G677.2(+)	1129	980	0	0
G678;G678.1(+)	986	837	242.636	11.1731
G678;G678.2(+)	1063	914	332.364	14.0156
G679;G679.1(+)	1336	1187	298.254	9.68454
G679;G679.2(+)	1280	1131	101.746	3.46737
G680;G680.1(+)	2091	1942	1777	35.2681
G681;G681.1(+)	593	444	640	55.5572
G682;G682.1(+)	1547	1398	1826	50.3428
G683;G683.1(-)	1462	1313	39.194	1.15053
G683;G683.2(-)	1194	1045	62.806	2.31648
G684;G684.1(-)	1496	1347	1387	39.6874
G685;G685.1(-)	1177	1028	2428	91.0331
G686;G686.1(-)	1477	1328	666	19.3295
G687;G687.1(-)	1566	1417	718.736	19.5498
G688;G688.1(+)	1558	1409	949	25.9597
G689;G689.1(+)	1572	1423	8.97901	0.243202
G689;G689.2(+)	1861	1712	1867.02	42.0329
G690;G690.1(-)	891	742	328	17.0378
G691;G691.1(-)	1395	1246	782	24.1898
G692;G692.1(-)	773	624	859	53.0582
G693;G693.1(+)	4012	3863	1076	10.7357
G694;G694.1(-)	1486	1337	0	0
G694;G694.2(-)	999	850	0	0
G695;G695.1(-)	2186	2037	1017.33	19.2493
G695;G695.2(-)	1994	1845	76.6694	1.60166
G696;G696.1(+)	1029	880	170.68	7.47555
G696;G696.2(+)	1040	891	106.32	4.59919
G697;G697.1(+)	841	692	0	0
G698;G698.1(+)	2729	2580	2719	40.6194
G699;G699.1(+)	2196	2047	389.842	7.34031
G699;G699.2(+)	1912	1763	1024.16	22.3902
G700;G700.1(-)	530	381	92	9.30693
G701;G701.1(+)	1411	1262	122	3.72601
G702;G702.1(+)	3261	3112	547	6.77472
G703;G703.1(+)	525	376	68	6.97051
G704;G704.1(+)	589	440	72	6.30701
G705;G705.1(+)	1578	1429	340	9.17044
G706;G706.1(+)	1459	1310	156.607	4.60768
G706;G706.2(+)	1447	1298	407.393	12.0971
G707;G707.1(+)	2264	2115	760.566	13.8602
G707;G707.2(+)	2272	2123	437.434	7.94156
G708;G708.1(-)	1587	1438	424	11.3645
G709;G709.1(+)	316	167	12.2529	2.82791
G709;G709.2(+)	1326	1177	2601.75	85.1986
G710;G710.1(+)	1699	1550	233	5.79386
G711;G711.1(+)	572	423	309	28.1554
G712;G712.1(-)	3157	3008	1084	13.8898
G713;G713.1(+)	1153	1004	2234	85.7616
G714;G714.1(-)	442	293	464	61.0371
G715;G715.1(-)	1226	1077	354	12.6687
G716;G716.1(+)	1653	1504	26.8729	0.688668
G717;G717.1(+)	2214	2065	1421	26.5227
G718;G718.1(-)	2742	2593	1804	26.815
G719;G719.1(-)	1336	1187	431	13.9949
G720;G720.1(+)	1137	988	233	9.08956
G721;G721.1(+)	1233	1084	11964.8	425.42
G721;G721.2(+)	1137	988	12.3611	0.482218
G721;G721.3(+)	1294	1145	5276.02	177.601
G721;G721.4(+)	1183	1034	155.865	5.80993
G722;G722.1(-)	824	675	730.704	41.7236
G722;G722.2(-)	618	469	904.296	74.3159
G723;G723.1(+)	806	657	164	9.62104
G724;G724.1(+)	915	766	1152.81	58.006
G724;G724.2(+)	1110	961	330.19	13.2429
G725;G725.1(-)	1050	901	591	25.2817
G726;G726.1(+)	1667	1518	2147	54.5135
G727;G727.1(-)	651	502	1982	152.175
G728;G728.1(-)	628	479	3108.26	250.106
G728;G728.2(-)	588	439	0	0
G728;G728.3(-)	399	250	0	0
G728;G728.4(-)	491	342	1396.74	157.411
G729;G729.1(-)	1963	1814	3635	77.2344
G730;G730.1(-)	2803	2654	326	4.73435
G731;G731.1(-)	782	633	180	10.96
G732;G732.1(-)	1747	1598	1670	40.2794
G733;G733.1(-)	1021	872	887.439	39.2252
G733;G733.2(-)	2001	1852	184.561	3.84099
G734;G734.1(+)	1173	1024	5926	223.052
G735;G735.1(+)	1335	1186	920	29.8983
G736;G736.1(-)	2663	2514	601	9.2141
G737;G737.1(+)	1072	923	121	5.05274
G738;G738.1(+)	1992	1843	819.111	17.1301
G738;G738.2(+)	1749	1600	58.8889	1.41859
G739;G739.1(+)	1008	859	0	0
G739;G739.2(+)	1157	1008	149	5.6973
G740;G740.1(-)	519	370	25	2.60425
G741;G741.1(-)	1961	1812	1292.66	27.496
G741;G741.2(-)	1481	1332	151.342	4.37924
G742;G742.1(+)	894	745	61	3.15586
G743;G743.1(+)	988	839	304	13.9655
G744;G744.1(-)	1008	859	182	8.16624
G745;G745.1(-)	1880	1731	423	9.41861
G746;G746.1(-)	1667	1518	297.763	7.56037
G746;G746.2(-)	1390	1241	560.237	17.3998
G747;G747.1(+)	1459	1310	125	3.67775
G748;G748.1(-)	1160	1011	62	2.36366
G749;G749.1(+)	1627	1478	6675.09	174.071
G749;G749.2(+)	1370	1221	1352.66	42.6988
G749;G749.3(+)	920	771	2196.34	109.797
G749;G749.4(+)	1475	1326	0	0
G749;G749.5(+)	1520	1371	0	0
G749;G749.6(+)	1408	1259	8.91458	0.27291
G749;G749.7(+)	1367	1218	0	0
G750;G750.1(-)	1324	1175	329	10.792
G751;G751.1(+)	1815	1666	1380	31.9262
G752;G752.1(-)	1837	1688	1684.44	38.4616
G753;G753.1(-)	1815	1666	1045.56	24.189
G754;G754.1(-)	2776	2627	1968	28.8741
G755;G755.1(+)	2452	2303	1577	26.3926
G756;G756.1(+)	981	832	325	15.0558
G757;G757.1(-)	1501	1352	117.934	3.36206
G757;G757.2(-)	1595	1446	45.3377	1.20847
G758;G758.1(-)	1843	1694	1276.15	29.0356
G758;G758.2(-)	936	787	0	0
G759;G759.1(+)	801	652	71	4.19715
G760;G760.1(-)	1785	1636	41	0.965927
G761;G761.1(-)	1397	1248	386.743	11.944
G761;G761.2(-)	1400	1251	225.114	6.93568
G761;G761.3(-)	1004	855	0	0
G762;G762.1(-)	515	366	123	12.9529
G763;G763.1(-)	1268	1119	385	13.2609
G764;G764.1(+)	2280	2131	275	4.97385
G765;G765.1(-)	1119	970	238	9.4569
G766;G766.1(+)	2117	1968	3601	70.5248
G767;G767.1(+)	2414	2265	1357	23.0917
G768;G768.1(-)	2182	2033	181	3.43151
G769;G769.1(+)	2304	2155	866	15.4887
G770;G770.1(+)	653	504	216	16.5184
G771;G771.1(+)	1299	1150	682	22.8576
G772;G772.1(+)	229	80.0635	154	74.1361
G773;G773.1(-)	1320	1171	925	30.4459
G774;G774.1(+)	2627	2478	932.895	14.5103
G775;G775.1(+)	2828	2679	2371.1	34.1131
G776;G776.1(-)	1304	1155	397	13.2481
G777;G777.1(+)	2498	2349	0	0
G777;G777.2(+)	2809	2660	2904.9	42.0913
G777;G777.3(+)	3003	2854	5193.1	70.1321
G778;G778.1(-)	2135	1986	1252	24.2979
G779;G779.1(-)	1002	853	134	6.05479
G780;G780.1(+)	1316	1167	230	7.59627
G781;G781.1(+)	771	622	92	5.70087
G782;G782.1(-)	1202	1053	524	19.1799
G783;G783.1(-)	1303	1154	262	8.75063
G784;G784.1(-)	1769	1620	1476.35	35.1252
G784;G784.2(-)	1566	1417	1665.65	45.3061
G785;G785.1(+)	1314	1165	88	2.91139
G786;G786.1(-)	706	557	150.779	10.4334
G786;G786.2(-)	1388	1239	1596.22	49.6553
G787;G787.1(+)	1996	1847	85	1.77376
G788;G788.1(+)	424	275	0	0
G788;G788.2(+)	769	620	0	0
G788;G788.3(+)	463	314	0	0
G788;G788.4(+)	2745	2596	34	0.504798
G789;G789.1(-)	1944	1795	356.93	7.66413
G789;G789.2(-)	1926	1777	500.07	10.8464
G790;G790.1(+)	2081	1932	2058	41.0565
G790;G790.2(+)	1007	858	0	0
G791;G791.1(+)	1645	1496	2803	72.2163
G792;G792.1(+)	742	593	9	0.584967
G793;G793.1(+)	1590	1441	5398	144.382
G794;G794.1(-)	956	807	370	17.6714
G795;G795.1(-)	822	673	76	4.35253
G796;G796.1(+)	2999	2850	2249	30.415
G797;G797.1(+)	1639	1490	2022	52.3044
G798;G798.1(-)	1781	1632	1880	44.3998
G799;G799.1(-)	1595	1446	1998	53.2563
G799;G799.2(-)	1444	1295	0	0
G800;G800.1(-)	1229	1080	499	17.8082
G801;G801.1(+)	1618	1469	978	25.6602
G802;G802.1(+)	1880	1731	802	17.8575
G803;G803.1(-)	1224	1075	364	13.0508
G803;G803.2(-)	507	358	0	0
G803;G803.3(-)	1149	1000	0	0
G804;G804.1(+)	1034	885	138	6.01007
G805;G805.1(+)	1898	1749	272.306	6.00083
G805;G805.2(+)	1485	1336	277.917	8.01775
G805;G805.3(+)	1101	952	410.777	16.6308
G806;G806.1(-)	1146	997	1299	50.2178
G807;G807.1(+)	611	462	228	19.0211
G808;G808.1(+)	982	833	189	8.74501
G809;G809.1(-)	1786	1637	1138.78	26.8124
G809;G809.2(-)	1648	1499	380.217	9.77629
G809;G809.3(-)	1486	1337	3.56337e-05	1.02724e-06
G810;G810.1(+)	833	684	16	0.901587
G811;G811.1(+)	1564	1415	484	13.1836
G812;G812.1(+)	1840	1691	475.35	10.8346
G812;G812.2(+)	1406	1257	130.65	4.00606
G813;G813.1(-)	1714	1565	65	1.60082
G814;G814.1(-)	711	562	37	2.53752
G815;G815.1(+)	1115	966	0	0
G815;G815.2(+)	1342	1193	324.514	10.4842
G815;G815.3(+)	1490	1341	72.4865	2.0834
G816;G816.1(+)	2273	2124	854.467	15.5054
G816;G816.2(+)	2335	2186	587.533	10.3592
G817;G817.1(-)	886	737	238	12.4467
G818;G818.1(+)	1323	1174	983	32.2722
G819;G819.1(+)	318	169	302	68.8754
G820;G820.1(+)	946	797	920.269	44.5041
G820;G820.2(+)	1210	1061	147.731	5.36663
G821;G821.1(+)	1185	1036	235	8.74282
G822;G822.1(+)	1943	1794	1180	25.3515
G823;G823.1(+)	1768	1619	1863	44.3516
G824;G824.1(-)	820	671	950	54.5688
G825;G825.1(+)	684	535	517	37.2461
G826;G826.1(+)	2262	2113	656	11.966
G827;G827.1(-)	1130	981	326	12.8083
G828;G828.1(+)	462	313	0	0
G828;G828.2(+)	574	425	0	0
G828;G828.3(+)	1081	932	0	0
G828;G828.4(+)	848	699	9.19197	0.506845
G828;G828.5(+)	1063	914	0	0
G828;G828.6(+)	1171	1022	3552.62	133.981
G828;G828.7(+)	1008	859	0	0
G828;G828.8(+)	910	761	0	0
G828;G828.9(+)	1040	891	0	0
G828;G828.10(+)	929	780	11.0098	0.544039
G829;G829.1(-)	1791	1642	182	4.2721
G830;G830.1(-)	1906	1757	232	5.08932
G831;G831.1(-)	1768	1619	144	3.42815
