target_id	length	eff_length	est_counts	tpm
G430;G430.1(+)	2217	2068	1729	35.4118
G431;G431.1(-)	2070	1921	922	20.3286
G432;G432.1(-)	1635	1486	233	6.6411
G433;G433.1(+)	1782	1633	248	6.43233
G434;G434.1(+)	405	256	51	8.43788
G435;G435.1(-)	496	347	0	0
G436;G436.1(+)	579	430	99	9.75146
G437;G437.1(+)	833	684	30.8108	1.90788
G437;G437.2(+)	722	573	211.189	15.6106
G438;G438.1(-)	1637	1488	2402.55	68.3868
G438;G438.2(-)	1459	1310	109.452	3.53881
G439;G439.1(+)	1310	1161	199.844	7.29059
G439;G439.2(+)	1188	1039	399.156	16.2716
G440;G440.1(-)	886	737	14	0.804569
G441;G441.1(-)	1406	1257	4664	157.154
G442;G442.1(-)	1875	1726	1444	35.4348
G443;G443.1(+)	604	455	105	9.77419
G444;G444.1(-)	1117	968	127.849	5.59403
G444;G444.2(-)	958	809	418.151	21.8921
G445;G445.1(-)	645	496	270.191	23.0724
G445;G445.2(-)	1832	1683	566.809	14.2645
G446;G446.1(+)	3224	3075	1202	16.5563
G447;G447.1(+)	1361	1212	186.796	6.52781
G447;G447.2(+)	1082	933	625.204	28.382
G448;G448.1(-)	775	626	217	14.6821
G449;G449.1(-)	1630	1481	382	10.9247
G450;G450.1(+)	2515	2366	397	7.10688
G451;G451.1(+)	1635	1486	410.764	11.7078
G451;G451.2(+)	1512	1363	126.236	3.92274
G452;G452.1(+)	1095	946	25	1.11931
G453;G453.1(-)	1800	1651	1181	30.2974
G454;G454.1(-)	618	469	58	5.23791
G455;G455.1(-)	1272	1123	5970	225.163
G456;G456.1(+)	1551	1402	180	5.43785
G457;G457.1(+)	2434	2285	0	0
G458;G458.1(-)	1212	1063	104.249	4.15377
G458;G458.2(-)	1193	1044	24.7509	1.00414
G459;G459.1(+)	1616	1467	582.962	16.8311
G459;G459.2(+)	1772	1623	104.038	2.71505
G460;G460.1(-)	582	433	334	32.6709
G461;G461.1(-)	570	421	315	31.6907
G462;G462.1(+)	818	669	427	27.0337
G463;G463.1(+)	1346	1197	968	34.2519
G464;G464.1(+)	1660	1511	23	0.644713
G465;G465.1(+)	711	562	171	12.8873
G466;G466.1(-)	3054	2905	5485	79.9712
G467;G467.1(-)	819	670	111.667	7.05914
G467;G467.2(-)	645	496	1784.33	152.369
G468;G468.1(+)	1576	1427	815	24.19
G468;G468.2(+)	1000	851	0	0
G469;G469.1(-)	1421	1272	297	9.88945
G470;G470.1(+)	955	806	9416	494.805
G471;G471.1(-)	1236	1087	236	9.19571
G472;G472.1(+)	1403	1254	297	10.0314
G473;G473.1(-)	1992	1843	153	3.51616
G474;G474.1(-)	2351	2202	1331	25.6014
G474;G474.2(-)	736	587	0	0
G475;G475.1(-)	926	777	36.0316	1.96411
G475;G475.2(-)	837	688	194.968	12.0027
G476;G476.1(-)	2855	2706	556	8.70262
G477;G477.1(+)	939	790	294	15.7624
G478;G478.1(+)	1044	895	137	6.48337
G479;G479.1(-)	201	53.2187	5	3.97932
G480;G480.1(+)	686	537	93	7.33519
G481;G481.1(+)	2275	2126	69	1.37464
G482;G482.1(+)	1349	1200	11.4217	0.403137
G482;G482.2(+)	732	583	43.5783	3.16595
G483;G483.1(+)	1599	1450	637.883	18.6327
G483;G483.2(+)	1627	1478	206.117	5.90668
G484;G484.1(+)	1767	1618	1317	34.4755
G485;G485.1(+)	897	748	844	47.7907
G486;G486.1(-)	1869	1720	76	1.87149
G486;G486.2(-)	1823	1674	0	0
G487;G487.1(+)	2376	2227	550.889	10.4772
G487;G487.2(+)	2186	2037	110.111	2.2895
G488;G488.1(-)	1075	926	434	19.851
G489;G489.1(-)	1889	1740	556	13.5341
G490;G490.1(+)	2379	2230	311.582	5.91794
G490;G490.2(+)	1513	1364	249.418	7.74491
G490;G490.3(+)	1645	1496	0	0
G491;G491.1(-)	1478	1329	220	7.01133
G492;G492.1(-)	1212	1063	655.877	26.1332
G492;G492.2(-)	3124	2975	715.123	10.1811
G493;G493.1(-)	1001	852	9	0.44741
G494;G494.1(-)	1712	1563	349.146	9.4613
G495;G495.1(+)	1275	1126	909	34.1923
G496;G496.1(+)	1270	1121	1949.6	73.6618
G496;G496.2(+)	1092	943	21.4679	0.964232
G496;G496.3(+)	750	601	0	0
G496;G496.4(+)	891	742	0	0
G496;G496.5(+)	882	733	6.41923	0.370922
G496;G496.6(+)	1023	874	20.2896	0.983255
G496;G496.7(+)	692	543	761.225	59.3768
G497;G497.1(-)	1514	1365	339	10.5189
G498;G498.1(-)	925	776	37	2.0195
G499;G499.1(+)	1154	1005	213	8.9767
G500;G500.1(+)	1408	1259	111	3.73422
G501;G501.1(-)	1060	911	5	0.232463
G502;G502.1(-)	933	784	75	4.0518
G503;G503.1(-)	2056	1907	662.62	14.7169
G503;G503.2(-)	1915	1766	43.3798	1.0404
G504;G504.1(-)	1952	1803	1052	24.7129
G505;G505.1(+)	1870	1721	72	1.77196
G506;G506.1(-)	1349	1200	692	24.4246
G507;G507.1(+)	2004	1855	3683	84.0932
G508;G508.1(+)	627	478	200	17.7217
G509;G509.1(-)	1673	1524	694	19.2876
G510;G510.1(-)	1670	1521	1373	38.2335
G511;G511.1(+)	2272	2123	1210	24.1401
G512;G512.1(+)	525	376	44	4.95642
G513;G513.1(+)	1603	1454	2967.84	86.4527
G514;G514.1(-)	1050	901	45	2.11539
G515;G515.1(+)	654	505	122	10.2323
G516;G516.1(-)	1128	979	187	8.09025
G517;G517.1(-)	2343	2194	451	8.70649
G517;G517.2(-)	2237	2088	0	0
G518;G518.1(-)	1130	981	341	14.7227
G519;G519.1(-)	1937	1788	341	8.07774
G520;G520.1(+)	535	386	9	0.987548
G521;G521.1(+)	590	441	229	21.9938
G522;G522.1(-)	536	387	113.644	12.4377
G522;G522.2(-)	586	437	432.956	41.9629
G522;G522.3(-)	726	577	1269.4	93.1806
G522;G522.4(-)	530	381	0	0
G523;G523.1(+)	1188	1039	17	0.693005
G524;G524.1(-)	960	811	19096	997.297
G525;G525.1(-)	969	820	210.994	10.8983
G525;G525.2(-)	798	649	57.0058	3.7203
G526;G526.1(+)	986	837	116	5.86997
G527;G527.1(-)	599	450	789	74.2621
G528;G528.1(+)	771	622	351.785	23.9546
G528;G528.2(+)	653	504	176.215	14.8087
G529;G529.1(+)	1720	1571	99	2.66908
G530;G530.1(-)	1774	1625	108.157	2.81906
G530;G530.2(-)	1673	1524	92.8429	2.58028
G531;G531.1(-)	1387	1238	1251.85	42.8287
G532;G532.1(-)	1721	1572	90.0776	2.42699
G532;G532.2(-)	1471	1322	0	0
G532;G532.3(-)	1180	1031	33.9224	1.39358
G533;G533.1(+)	901	752	1324	74.5715
G534;G534.1(+)	1068	919	0	0
G534;G534.2(+)	1200	1051	12	0.483595
G535;G535.1(+)	939	790	943	50.5577
G536;G536.1(-)	1005	856	463	22.9092
G537;G537.1(+)	1430	1281	386	12.7627
G538;G538.1(+)	1011	862	0	0
G539;G539.1(-)	1028	879	31.4099	1.51349
G540;G540.1(+)	960	811	111.59	5.82784
G541;G541.1(+)	3282	3133	259	3.50141
G542;G542.1(+)	905	756	0	0
G543;G543.1(+)	593	444	0	0
G543;G543.2(+)	1059	910	3.15288	0.146747
G543;G543.3(+)	982	833	767.561	39.0275
G544;G544.1(-)	1951	1802	176.726	4.15383
G544;G544.2(-)	2075	1926	854.274	18.7864
G545;G545.1(-)	981	832	665	33.8533
G546;G546.1(-)	935	786	1573	84.7636
G547;G547.1(-)	1820	1671	970.725	24.605
G547;G547.2(-)	1525	1376	0	0
G547;G547.3(-)	1474	1325	910.275	29.0978
G548;G548.1(-)	1066	917	440	20.3229
G549;G549.1(+)	2035	1886	735.052	16.5074
G549;G549.2(+)	1206	1057	649.127	26.011
G549;G549.3(+)	1361	1212	144.397	5.04614
G549;G549.4(+)	2108	1959	1.9282e-05	4.16889e-07
G549;G549.5(+)	2182	2033	729.932	15.2071
G549;G549.6(+)	1282	1133	524.492	19.607
G550;G550.1(+)	677	528	564.766	45.3041
G550;G550.2(+)	741	592	18.2336	1.30453
G551;G551.1(+)	2741	2592	1397	22.8278
G552;G552.1(+)	1184	1035	0	0
G552;G552.2(+)	1345	1196	1.46418e-07	5.18522e-09
G552;G552.3(+)	1459	1310	139	4.49414
G553;G553.1(+)	1276	1127	87.7938	3.29946
G553;G553.2(+)	1427	1278	109.206	3.61926
G554;G554.1(+)	728	579	0	0
G555;G555.1(+)	561	412	0	0
G556;G556.1(-)	1083	934	277	12.5613
G557;G557.1(+)	915	766	100	5.52935
G558;G558.1(+)	2288	2139	449	8.89075
G559;G559.1(-)	1675	1526	172.71	4.79365
G559;G559.2(-)	385	236	11.2899	2.0262
G560;G560.1(-)	1927	1778	11.8533	0.282366
G560;G560.2(-)	1777	1628	5251.22	136.618
G560;G560.3(-)	1655	1506	5741.44	161.473
G560;G560.4(-)	1800	1651	100.941	2.58955
G560;G560.5(-)	1401	1252	35.745	1.20924
G560;G560.6(-)	1339	1190	2.14082e-07	7.61968e-09
G560;G560.7(-)	1557	1408	0	0
G560;G560.8(-)	1694	1545	0	0
G560;G560.9(-)	1595	1446	40.8	1.19507
G560;G560.10(-)	1103	954	0	0
G560;G560.11(-)	1201	1052	0	0
G561;G561.1(-)	989	840	320.314	16.151
G562;G562.1(+)	1372	1223	445.811	15.4393
G562;G562.2(+)	1428	1279	159.875	5.29435
G563;G563.1(+)	1302	1153	32	1.1755
G564;G564.1(-)	734	585	153	11.0774
G565;G565.1(-)	854	705	2086	125.322
G566;G566.1(+)	1141	992	166	7.0876
G567;G567.1(-)	1937	1788	310.163	7.34727
G567;G567.2(-)	1741	1592	759.837	20.2153
G568;G568.1(-)	1790	1641	831.949	21.4729
G568;G568.2(-)	1575	1426	678.051	20.1394
G569;G569.1(+)	1096	947	306	13.6859
G570;G570.1(+)	2541	2392	1055	18.6807
G571;G571.1(-)	1754	1605	9	0.237504
G572;G572.1(-)	656	507	674	56.306
G573;G573.1(+)	1396	1247	706	23.9796
G574;G574.1(+)	1141	992	486	20.7505
G575;G575.1(+)	1218	1069	378.375	14.9916
G575;G575.2(+)	927	778	51.6254	2.81052
G576;G576.1(+)	1979	1830	450	10.4151
G577;G577.1(-)	1335	1186	218	7.78529
G578;G578.1(+)	1518	1369	386	11.9423
G579;G579.1(+)	673	524	0	0
G579;G579.2(+)	978	829	0	0
G579;G579.3(+)	1191	1042	0	0
G580;G580.1(-)	573	424	33	3.29648
G581;G581.1(+)	1032	883	673	32.2818
G582;G582.1(-)	668	519	50	4.08043
G583;G583.1(-)	1061	912	141	6.54828
G584;G584.1(-)	632	483	150.968	13.2386
G585;G585.1(+)	1606	1457	15	0.436048
G586;G586.1(+)	1504	1355	68	2.12556
G587;G587.1(-)	995	846	346	17.3224
G588;G588.1(+)	2603	2454	714.05	12.3242
G588;G588.2(+)	2723	2574	664.95	10.9417
G589;G589.1(+)	768	619	1501	102.705
G590;G590.1(-)	923	774	847.706	46.3882
G590;G590.2(-)	831	682	515.009	31.984
G591;G591.1(-)	1547	1398	558	16.9056
G592;G592.1(+)	1671	1522	0	0
G593;G593.1(+)	1571	1422	2842	84.6501
G594;G594.1(+)	1400	1251	15	0.507852
G595;G595.1(-)	460	311	88	11.9846
G596;G596.1(-)	1725	1576	113	3.03686
G597;G597.1(-)	1786	1637	510.165	13.1997
G597;G597.2(-)	2155	2006	118.835	2.50909
G598;G598.1(-)	2789	2640	1029.65	16.5192
G598;G598.2(-)	825	676	304.346	19.0688
G599;G599.1(+)	1748	1599	560	14.8335
G600;G600.1(+)	1497	1348	1258	39.527
G601;G601.1(+)	1273	1124	2894	109.052
G602;G602.1(+)	403	254	183	30.5155
G603;G603.1(+)	758	609	291	20.2385
G604;G604.1(+)	1920	1771	2984	71.3647
G605;G605.1(-)	304	155	0	0
G606;G606.1(+)	2055	1906	129	2.86662
G607;G607.1(-)	829	680	67	4.1732
G608;G608.1(-)	689	540	0	0
G609;G609.1(-)	1551	1402	61	1.84283
G610;G610.1(+)	746	597	0	0
G610;G610.2(+)	1157	1008	2295	96.4329
G611;G611.1(-)	3187	3038	647	9.02027
G612;G612.1(-)	1035	886	350	16.7316
G613;G613.1(-)	2349	2200	241	4.63978
G614;G614.1(+)	595	446	14	1.32952
G615;G615.1(+)	831	682	169	10.4956
G616;G616.1(-)	2538	2389	299	5.301
G617;G617.1(+)	635	486	39	3.39884
G618;G618.1(+)	943	794	0	0
G618;G618.2(+)	979	830	7.58321	0.386971
G618;G618.3(+)	1073	924	413.417	18.9504
G619;G619.1(-)	1259	1110	126	4.80785
G620;G620.1(+)	2076	1927	957	21.0345
G621;G621.1(-)	813	664	32	2.0412
G622;G622.1(-)	692	543	79	6.16212
G623;G623.1(-)	1353	1204	233	8.19658
G623;G623.2(-)	1157	1008	0	0
G624;G624.1(-)	2690	2541	925	15.4184
G625;G625.1(-)	1181	1032	216	8.86497
G626;G626.1(+)	2215	2066	828	16.9747
G627;G627.1(-)	1429	1280	877	29.0197
G628;G628.1(+)	776	627	13	0.87817
G629;G629.1(-)	2971	2822	4209	63.172
G630;G630.1(+)	462	313	0	0
G630;G630.2(+)	638	489	0	0
G630;G630.3(+)	905	756	0	0
G630;G630.4(+)	1183	1034	0	0
G631;G631.1(-)	972	823	295	15.1819
G632;G632.1(-)	1144	995	94.1179	4.00638
G632;G632.2(-)	1045	896	509.882	24.1026
G633;G633.1(-)	1585	1436	61	1.7992
G634;G634.1(-)	2125	1976	741	15.8831
G635;G635.1(+)	835	686	921	56.8641
G636;G636.1(+)	1343	1194	195	6.91725
G637;G637.1(-)	2040	1891	622	13.9316
G638;G638.1(-)	2961	2812	828	12.4715
G639;G639.1(+)	1945	1796	444	10.4708
G640;G640.1(-)	1726	1577	335	8.99738
G641;G641.1(-)	1843	1694	579	14.4767
G642;G642.1(+)	1611	1462	645	18.686
G643;G643.1(+)	1640	1491	196	5.56777
G644;G644.1(+)	1899	1750	94.3983	2.2847
G644;G644.2(+)	1658	1509	137.602	3.86222
G645;G645.1(-)	762	613	28	1.93464
G646;G646.1(+)	1211	1062	78.7191	3.13949
G646;G646.2(+)	989	840	4.28088	0.215853
G647;G647.1(+)	2195	2046	488	10.1022
G648;G648.1(+)	841	692	44	2.69308
G649;G649.1(-)	718	569	153	11.3889
G650;G650.1(+)	925	776	659	35.9689
G651;G651.1(-)	806	657	271.045	17.4734
G651;G651.2(-)	826	677	284.695	17.8112
G651;G651.3(-)	701	552	591.672	45.3989
G652;G652.1(-)	1280	1131	299.959	11.2332
G652;G652.2(-)	1324	1175	116.359	4.19437
G652;G652.3(-)	1089	940	95.6814	4.31124
G653;G653.1(+)	3912	3763	1345	15.1388
G654;G654.1(+)	1944	1795	292	6.89003
G655;G655.1(-)	948	799	249	13.1994
G656;G656.1(-)	1179	1030	1127.81	46.3769
G656;G656.2(-)	1040	891	2823.65	134.226
G656;G656.3(-)	833	684	143.558	8.88943
G656;G656.4(-)	1653	1504	394.368	11.106
G657;G657.1(+)	866	717	83	4.903
G658;G658.1(+)	1339	1190	415	14.7708
G659;G659.1(-)	1663	1514	8079.02	226.014
G659;G659.2(-)	1258	1109	0	0
G660;G660.1(+)	760	611	117.231	8.1265
G660;G660.2(+)	1157	1008	474.769	19.9492
G661;G661.1(+)	1477	1328	447	14.2565
G662;G662.1(+)	2348	2199	153.332	2.95332
G662;G662.2(+)	2417	2268	112.215	2.09561
G662;G662.3(+)	2290	2141	0	0
G662;G662.4(+)	2569	2420	1608.82	28.1576
G662;G662.5(+)	2747	2598	48.9553	0.798111
G662;G662.6(+)	2392	2243	0	0
G662;G662.7(+)	2471	2322	55.6554	1.01519
G662;G662.8(+)	2394	2245	173.02	3.26425
G662;G662.9(+)	2304	2155	0	0
G663;G663.1(-)	1906	1757	314	7.56939
G664;G664.1(-)	2223	2074	398	8.12788
G665;G665.1(+)	1828	1679	172	4.33891
G666;G666.1(-)	1058	909	109.206	5.08843
G666;G666.2(-)	2386	2237	29.7944	0.56412
G667;G667.1(-)	1462	1313	487	15.7097
G668;G668.1(+)	1155	1006	0	0
G668;G668.2(+)	1291	1142	0	0
G668;G668.3(+)	1123	974	0	0
G668;G668.4(+)	1359	1210	1984.7	69.4725
G668;G668.5(+)	862	713	0	0
G668;G668.6(+)	1051	902	410.632	19.2819
G668;G668.7(+)	777	628	4.70322	0.317204
G668;G668.8(+)	1200	1051	40.2531	1.62218
G668;G668.9(+)	742	593	0	0
G668;G668.10(+)	1198	1049	0	0
G668;G668.11(+)	1091	942	112.711	5.06777
G668;G668.12(+)	1177	1028	0	0
G668;G668.13(+)	1230	1081	0	0
G669;G669.1(+)	1683	1534	391	10.7958
G670;G670.1(+)	739	590	6.02734	0.43269
G671;G671.1(-)	1343	1194	32.5636	1.15513
G671;G671.2(-)	1233	1084	16.4364	0.642214
G672;G672.1(+)	2256	2107	1507	30.2937
G673;G673.1(+)	1165	1016	150	6.25317
G674;G674.1(+)	2242	2093	101	2.04388
G675;G675.1(+)	1709	1560	176	4.77849
G676;G676.1(+)	1467	1318	226	7.26267
G677;G677.1(+)	1487	1338	776	24.5645
G677;G677.2(+)	1129	980	0	0
G678;G678.1(+)	986	837	461.903	23.3738
G678;G678.2(+)	1063	914	340.097	15.7601
G679;G679.1(+)	1336	1187	149.857	5.34723
G679;G679.2(+)	1280	1131	54.1433	2.02761
G680;G680.1(+)	2091	1942	1797	39.1924
G681;G681.1(+)	593	444	447	42.641
G682;G682.1(+)	1547	1398	1205	36.5076
G683;G683.1(-)	1462	1313	58.791	1.89649
G683;G683.2(-)	1194	1045	23.209	0.940681
G684;G684.1(-)	1496	1347	607	19.0864
G685;G685.1(-)	1177	1028	3348	137.942
G686;G686.1(-)	1477	1328	320	10.206
G687;G687.1(-)	1566	1417	457.927	13.6877
G688;G688.1(+)	1558	1409	573	17.2245
G689;G689.1(+)	1572	1423	27.0952	0.806475
G689;G689.2(+)	1861	1712	1911.9	47.3005
G690;G690.1(-)	891	742	151	8.61938
G691;G691.1(-)	1395	1246	348	11.8294
G692;G692.1(-)	773	624	616	41.8118
G693;G693.1(+)	4012	3863	709	7.77364
G694;G694.1(-)	1486	1337	0	0
G694;G694.2(-)	999	850	0	0
G695;G695.1(-)	2186	2037	685.756	14.2588
G695;G695.2(-)	1994	1845	225.244	5.17082
G696;G696.1(+)	1029	880	119.018	5.72838
G696;G696.2(+)	1040	891	109.982	5.22815
G697;G697.1(+)	841	692	0	0
G698;G698.1(+)	2729	2580	3096	50.8258
G699;G699.1(+)	2196	2047	144.949	2.99917
G699;G699.2(+)	1912	1763	701.051	16.8423
G700;G700.1(-)	530	381	52.6497	5.85293
G701;G701.1(+)	1411	1262	141	4.7322
G702;G702.1(+)	3261	3112	697	9.48629
G703;G703.1(+)	525	376	37	4.1679
G704;G704.1(+)	589	440	70	6.73827
G705;G705.1(+)	1578	1429	231	6.84672
G706;G706.1(+)	1459	1310	61.5856	1.99118
G706;G706.2(+)	1447	1298	286.414	9.34594
G707;G707.1(+)	2264	2115	493.461	9.88201
G707;G707.2(+)	2272	2123	427.539	8.5296
G708;G708.1(-)	1587	1438	269	7.92312
G709;G709.1(+)	316	167	2.20047	0.558087
G709;G709.2(+)	1326	1177	1763.8	63.4711
G710;G710.1(+)	1699	1550	168	4.59072
G711;G711.1(+)	572	423	223	22.3289
G712;G712.1(-)	3157	3008	647	9.11023
G713;G713.1(+)	1153	1004	1451	61.212
G714;G714.1(-)	442	293	309	44.6677
G715;G715.1(-)	1226	1077	312	12.2699
G716;G716.1(+)	1653	1504	9	0.253453
G717;G717.1(+)	2214	2065	1294	26.541
G718;G718.1(-)	2742	2593	1374	22.4433
G719;G719.1(-)	1336	1187	345	12.3104
G720;G720.1(+)	1137	988	123	5.27292
G721;G721.1(+)	1233	1084	6640.22	259.452
G721;G721.2(+)	1137	988	0	0
G721;G721.3(+)	1294	1145	1991.29	73.66
G721;G721.4(+)	1183	1034	285.358	11.6889
G722;G722.1(-)	824	675	537.379	33.7194
G722;G722.2(-)	618	469	459.621	41.5079
G723;G723.1(+)	806	657	133	8.57411
G724;G724.1(+)	915	766	605.795	33.4965
G724;G724.2(+)	1110	961	123.205	5.43011
G725;G725.1(-)	1050	901	260	12.2223
G726;G726.1(+)	1667	1518	1056	29.4642
G727;G727.1(-)	651	502	1078	90.9532
G728;G728.1(-)	628	479	1878.78	166.128
G728;G728.2(-)	588	439	21.2977	2.0548
G728;G728.3(-)	399	250	0	0
G728;G728.4(-)	491	342	725.926	89.902
G729;G729.1(-)	1963	1814	1830	42.7284
G730;G730.1(-)	2803	2654	184	2.93643
G731;G731.1(-)	782	633	101	6.75804
G732;G732.1(-)	1747	1598	937	24.8351
G733;G733.1(-)	1021	872	955.065	46.3895
G733;G733.2(-)	2001	1852	304.935	6.9738
G734;G734.1(+)	1173	1024	4715	195.023
G735;G735.1(+)	1335	1186	532	18.999
G736;G736.1(-)	2663	2514	407	6.85697
G737;G737.1(+)	1072	923	96	4.40527
G738;G738.1(+)	1992	1843	707	16.2479
G738;G738.2(+)	1749	1600	1.74031e-07	4.60691e-09
G739;G739.1(+)	1008	859	0	0
G739;G739.2(+)	1157	1008	116	4.87417
G740;G740.1(-)	519	370	10	1.14473
G741;G741.1(-)	1961	1812	983.687	22.9933
G741;G741.2(-)	1481	1332	86.3134	2.74459
G742;G742.1(+)	894	745	22	1.25075
G743;G743.1(+)	988	839	171	8.63251
G744;G744.1(-)	1008	859	478	23.5688
G745;G745.1(-)	1880	1731	200	4.89368
G746;G746.1(-)	1667	1518	266.228	7.42823
G746;G746.2(-)	1390	1241	400.772	13.6782
G747;G747.1(+)	1459	1310	13	0.420315
G748;G748.1(-)	1160	1011	16	0.670304
G749;G749.1(+)	1627	1478	3439.08	98.5533
G749;G749.2(+)	1370	1221	954.872	33.1232
G749;G749.3(+)	920	771	1862.05	102.291
G749;G749.4(+)	1475	1326	0	0
G749;G749.5(+)	1520	1371	0	0
G749;G749.6(+)	1408	1259	0	0
G749;G749.7(+)	1367	1218	0	0
G750;G750.1(-)	1324	1175	209	7.53375
G751;G751.1(+)	1815	1666	787	20.008
G752;G752.1(-)	1837	1688	1049.39	26.3311
G753;G753.1(-)	1815	1666	837.607	21.2945
G754;G754.1(-)	2776	2627	1259	20.2987
G755;G755.1(+)	2452	2303	917	16.8647
G756;G756.1(+)	981	832	257	13.0832
G757;G757.1(-)	1501	1352	56	1.75434
G757;G757.2(-)	1595	1446	36.1747	1.05959
G758;G758.1(-)	1843	1694	872.214	21.8078
G758;G758.2(-)	936	787	103.515	5.57096
G759;G759.1(+)	801	652	5	0.324807
G760;G760.1(-)	1785	1636	36	0.932013
G761;G761.1(-)	1397	1248	245.943	8.34686
G761;G761.2(-)	1400	1251	70.2939	2.37993
G761;G761.3(-)	1004	855	0	0
G762;G762.1(-)	515	366	47	5.43901
G763;G763.1(-)	1268	1119	191	7.22947
G764;G764.1(+)	2280	2131	231	4.59126
G765;G765.1(-)	1119	970	333	14.5404
G766;G766.1(+)	2117	1968	3227	69.4507
G767;G767.1(+)	2414	2265	710	13.2768
G768;G768.1(-)	2182	2033	188	3.91673
G769;G769.1(+)	2304	2155	488	9.59126
G770;G770.1(+)	653	504	134	11.261
G771;G771.1(+)	1299	1150	873	32.1528
G772;G772.1(+)	229	80.0635	91	48.1404
G773;G773.1(-)	1320	1171	515	18.6274
G774;G774.1(+)	2627	2478	566	9.67427
G775;G775.1(+)	2828	2679	1725	27.2722
G776;G776.1(-)	1304	1155	304	11.1479
G777;G777.1(+)	2498	2349	0	0
G777;G777.2(+)	2809	2660	966.268	15.3858
G777;G777.3(+)	3003	2854	4192.73	62.2223
G778;G778.1(-)	2135	1986	890	18.9808
G779;G779.1(-)	1002	853	83	4.12128
G780;G780.1(+)	1316	1167	128	4.6456
G781;G781.1(+)	771	622	38	2.58759
G782;G782.1(-)	1202	1053	244	9.81442
G783;G783.1(-)	1303	1154	150	5.50539
G784;G784.1(-)	1769	1620	1731.72	45.2759
G784;G784.2(-)	1566	1417	1020.28	30.4966
G785;G785.1(+)	1314	1165	12	0.436273
G786;G786.1(-)	706	557	114.329	8.69372
G786;G786.2(-)	1388	1239	1335.67	45.6595
G787;G787.1(+)	1996	1847	97	2.22437
G788;G788.1(+)	424	275	0	0
G788;G788.2(+)	769	620	0	0
G788;G788.3(+)	463	314	0	0
G788;G788.4(+)	2745	2596	12	0.195785
G789;G789.1(-)	1944	1795	295.71	6.97758
G789;G789.2(-)	1926	1777	463.29	11.0425
G790;G790.1(+)	2081	1932	2278	49.9401
G790;G790.2(+)	1007	858	0	0
G791;G791.1(+)	1645	1496	1861	52.6887
G792;G792.1(+)	742	593	1	0.0714247
G793;G793.1(+)	1590	1441	3617	106.313
G794;G794.1(-)	956	807	319	16.7425
G795;G795.1(-)	822	673	107	6.73398
G796;G796.1(+)	2999	2850	1636	24.3132
G797;G797.1(+)	1639	1490	1305	37.096
G798;G798.1(-)	1781	1632	1618	41.9915
G799;G799.1(-)	1595	1446	1490.92	43.6707
G799;G799.2(-)	1444	1295	0.077506	0.00253495
G800;G800.1(-)	1229	1080	281	11.0201
G801;G801.1(+)	1618	1469	1025	29.5532
G802;G802.1(+)	1880	1731	541	13.2374
G803;G803.1(-)	1224	1075	362	14.2627
G803;G803.2(-)	507	358	0	0
G803;G803.3(-)	1149	1000	0	0
G804;G804.1(+)	1034	885	122	5.83875
G805;G805.1(+)	1898	1749	241.339	5.84442
G805;G805.2(+)	1485	1336	131.954	4.1833
G805;G805.3(+)	1101	952	158.707	7.06092
G806;G806.1(-)	1146	997	861	36.5772
G807;G807.1(+)	611	462	92	8.4343
G808;G808.1(+)	982	833	107	5.44054
G809;G809.1(-)	1786	1637	569.465	14.734
G809;G809.2(-)	1648	1499	327.341	9.24914
G809;G809.3(-)	1486	1337	2.19447	0.0695187
G810;G810.1(+)	833	684	19	1.17652
G811;G811.1(+)	1564	1415	421	12.6017
G812;G812.1(+)	1840	1691	218.194	5.46514
G812;G812.2(+)	1406	1257	115.806	3.90212
G813;G813.1(-)	1714	1565	16	0.433021
G814;G814.1(-)	711	562	60	4.52187
G815;G815.1(+)	1115	966	79.2907	3.47655
G815;G815.2(+)	1342	1193	143.284	5.08697
G815;G815.3(+)	1490	1341	63.4257	2.00327
G816;G816.1(+)	2273	2124	1498.21	29.8759
G816;G816.2(+)	2335	2186	271.789	5.26605
G817;G817.1(-)	886	737	90	5.17223
G818;G818.1(+)	1323	1174	638	23.0174
G819;G819.1(+)	318	169	318	79.6973
G820;G820.1(+)	946	797	883.965	46.9764
G820;G820.2(+)	1210	1061	189.035	7.54625
G821;G821.1(+)	1185	1036	175	7.15453
G822;G822.1(+)	1943	1794	395	9.32562
G823;G823.1(+)	1768	1619	1694	44.3169
G824;G824.1(-)	820	671	371	23.4182
G825;G825.1(+)	684	535	253	20.0295
G826;G826.1(+)	2262	2113	536	10.7441
G827;G827.1(-)	1130	981	239	10.3189
G828;G828.1(+)	462	313	0	0
G828;G828.2(+)	574	425	0	0
G828;G828.3(+)	1081	932	0	0
G828;G828.4(+)	848	699	0	0
G828;G828.5(+)	1063	914	0	0
G828;G828.6(+)	1171	1022	1747.83	72.4355
G828;G828.7(+)	1008	859	0	0
G828;G828.8(+)	910	761	0	0
G828;G828.9(+)	1040	891	0	0
G828;G828.10(+)	929	780	0	0
G829;G829.1(-)	1791	1642	190	4.90099
G830;G830.1(-)	1906	1757	84	2.02493
G831;G831.1(-)	1768	1619	55	1.43886
G832;G832.1(-)	1563	1414	1057	31.6613
G833;G833.1(-)	1770	1621	95	2.48224
G834;G834.1(+)	1298	1149	167	6.15601
G835;G835.1(+)	1483	1334	63	2.00027
G836;G836.1(-)	1508	1359	265	8.25904
G836;G836.2(-)	683	534	19	1.50701
